需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
,,,,火力,水力,バイオマス,太陽光,,風力,,合計
,,,,,,,,"太陽光
出力制御量",,"風力
出力制御量",
,,,,,,,,,,,
2019/2/26,1:00,661.5,,654.7,1.1,3.8,0,0,1.9,0,661.5
2019/2/26,2:00,680.4,,673.6,1.1,3.8,0,0,1.9,0,680.4
2019/2/26,3:00,711.6,,703.9,1.1,3.8,0,0,2.8,0,711.6
2019/2/26,4:00,716.8,,709,1.1,3.8,0,0,2.9,0,716.8
2019/2/26,5:00,704.1,,696.6,1.1,3.8,0,0,2.6,0,704.1
2019/2/26,6:00,721,,713.9,1.1,3.8,0,0,2.2,0,721
2019/2/26,7:00,777.8,,767.4,1.1,3.8,2.9,0,2.6,0,777.8
2019/2/26,8:00,791.6,,764.2,1.1,4.1,20.1,0,2.1,0,791.6
2019/2/26,9:00,841.6,,734.6,1.1,4.1,99.9,0,1.9,0,841.6
2019/2/26,10:00,837.7,,665.7,1.1,4.1,165,0,1.8,0,837.7
2019/2/26,11:00,871.9,,671.1,1.1,4.1,194.5,0,1.1,0,871.9
2019/2/26,12:00,857.9,,626.6,1.1,4.1,224.7,0,1.4,0,857.9
2019/2/26,13:00,902.6,,681.4,1.1,4.1,214.8,0,1.2,0,902.6
2019/2/26,14:00,878.9,,684.4,1.1,4.1,187.8,0,1.5,0,878.9
2019/2/26,15:00,877.8,,694.9,1.1,4.1,175.6,0,2.1,0,877.8
2019/2/26,16:00,872.3,,754.1,1.1,4.1,110.7,0,2.3,0,872.3
2019/2/26,17:00,838.2,,798.2,1.1,4.1,32.5,0,2.3,0,838.2
2019/2/26,18:00,865.4,,856.7,1.1,4.1,1.5,0,2,0,865.4
2019/2/26,19:00,871.1,,864.3,1.1,4.1,0,0,1.6,0,871.1
2019/2/26,20:00,841.9,,835.3,1.1,3.8,0,0,1.7,0,841.9
2019/2/26,21:00,798.4,,792.6,1.1,3.8,0,0,0.9,0,798.4
2019/2/26,22:00,770.2,,764.9,1.1,3.8,0,0,0.4,0,770.2
2019/2/26,23:00,725.3,,720.2,1.1,3.8,0,0,0.2,0,725.3
2019/2/27,0:00,678.5,,673.3,1.1,3.8,0,0,0.3,0,678.5
2019/2/27,1:00,655.2,,650.1,1.1,3.8,0,0,0.2,0,655.2
2019/2/27,2:00,677.6,,672.5,1.1,3.8,0,0,0.2,0,677.6
2019/2/27,3:00,699.4,,694.3,1.1,3.8,0,0,0.2,0,699.4
2019/2/27,4:00,704.2,,699.1,1.1,3.8,0,0,0.2,0,704.2
2019/2/27,5:00,699.6,,694.7,1.1,3.8,0,0,0,0,699.6
2019/2/27,6:00,721.7,,716.6,1.1,3.8,0,0,0.2,0,721.7
2019/2/27,7:00,759.9,,743.9,1.1,3.8,10.8,0,0.3,0,759.9
2019/2/27,8:00,792.6,,721.1,1.1,4.1,66,0,0.3,0,792.6
2019/2/27,9:00,837.5,,712.8,1.1,4.1,119.2,0,0.3,0,837.5
2019/2/27,10:00,827.6,,697.1,1.1,4.1,125,0,0.3,0,827.6
2019/2/27,11:00,860.6,,655.5,1.1,4.1,199.3,0,0.6,0,860.6
2019/2/27,12:00,856.5,,612.3,1.1,4.1,237.8,0,1.2,0,856.5
2019/2/27,13:00,864.7,,640.4,1.1,4.1,218.1,0,1,0,864.7
2019/2/27,14:00,887.7,,661.4,1.1,4.1,219.7,0,1.4,0,887.7
2019/2/27,15:00,885.9,,708.5,1.1,4.1,170.1,0,2.1,0,885.9
2019/2/27,16:00,877.4,,763.5,1.1,4.1,106.8,0,1.9,0,877.4
2019/2/27,17:00,856.4,,810.3,1.1,4.1,39.4,0,1.5,0,856.4
2019/2/27,18:00,875.7,,866.6,1.1,4.1,2.5,0,1.4,0,875.7
2019/2/27,19:00,892.6,,885.7,1.1,4.1,0,0,1.7,0,892.6
2019/2/27,20:00,863.8,,856.9,1.1,3.8,0,0,2,0,863.8
2019/2/27,21:00,820.9,,813.6,1.1,3.8,0,0,2.4,0,820.9
2019/2/27,22:00,766.1,,758.3,1.1,3.8,0,0,2.9,0,766.1
2019/2/27,23:00,710.4,,702.2,1.1,3.8,0,0,3.3,0,710.4
2019/2/28,0:00,658.2,,650.1,1.1,3.8,0,0,3.2,0,658.2
2019/2/28,1:00,638.4,,630.9,1.1,3.8,0,0,2.6,0,638.4
2019/2/28,2:00,655.5,,647.8,1.1,3.8,0,0,2.8,0,655.5
2019/2/28,3:00,679.5,,671.8,1.1,3.8,0,0,2.8,0,679.5
2019/2/28,4:00,684.7,,677.8,1.1,3.8,0,0,2,0,684.7
2019/2/28,5:00,670.9,,664.7,1.1,3.8,0,0,1.3,0,670.9
2019/2/28,6:00,692.3,,685.9,1.1,3.8,0,0,1.5,0,692.3
2019/2/28,7:00,749.5,,738.8,1.1,3.8,4.1,0,1.7,0,749.5
2019/2/28,8:00,806.4,,783.6,1.1,4.1,15.3,0,2.3,0,806.4
2019/2/28,9:00,861.7,,796.5,1.1,4.1,58.1,0,1.9,0,861.7
2019/2/28,10:00,865.3,,780.8,1.1,4.1,78.2,0,1.1,0,865.3
2019/2/28,11:00,879.6,,734.7,1.1,4.1,139.6,0,0.1,0,879.6
2019/2/28,12:00,891.6,,661.7,1.1,4.1,224.7,0,0,0,891.6
2019/2/28,13:00,882.8,,761.1,1.1,4.1,116,0,0.5,0,882.8
2019/2/28,14:00,883.6,,755.9,1.1,4.1,121.3,0,1.2,0,883.6
2019/2/28,15:00,887.3,,832,1.1,4.1,49.3,0,0.8,0,887.3
2019/2/28,16:00,881.4,,844.5,1.1,4.1,30.4,0,1.3,0,881.4
2019/2/28,17:00,874.2,,859.6,1.1,4.1,7.9,0,1.5,0,874.2
2019/2/28,18:00,895.6,,887.3,1.1,4.1,1.6,0,1.5,0,895.6
2019/2/28,19:00,891.9,,884.6,1.1,4.1,0,0,2.1,0,891.9
2019/2/28,20:00,861.1,,854.5,1.1,3.8,0,0,1.7,0,861.1
2019/2/28,21:00,810.2,,804.2,1.1,3.8,0,0,1.1,0,810.2
2019/2/28,22:00,757.2,,751.8,1.1,3.8,0,0,0.5,0,757.2
2019/2/28,23:00,703.6,,698.2,1.1,3.8,0,0,0.5,0,703.6
2019/3/1,0:00,653.2,,648,0.9,3.9,0,0,0.4,0,653.2
2019/3/1,1:00,632.5,,627.2,0.9,3.9,0,0,0.5,0,632.5
2019/3/1,2:00,645.9,,640.4,0.9,3.9,0,0,0.7,0,645.9
2019/3/1,3:00,673,,667.4,0.9,3.9,0,0,0.8,0,673
2019/3/1,4:00,677.5,,671.2,0.9,3.9,0,0,1.5,0,677.5
2019/3/1,5:00,668.8,,662.3,0.9,3.9,0,0,1.7,0,668.8
2019/3/1,6:00,687,,680.7,0.9,3.9,0,0,1.5,0,687
2019/3/1,7:00,737,,726.8,0.9,3.9,4.1,0,1.3,0,737
2019/3/1,8:00,787.6,,756.5,0.9,4.2,24.8,0,1.2,0,787.6
2019/3/1,9:00,825.9,,731.6,0.9,4.2,88,0,1.2,0,825.9
2019/3/1,10:00,821,,717.7,0.9,4.2,97.5,0,0.7,0,821
2019/3/1,11:00,849.6,,683.3,0.9,4.2,160.8,0,0.4,0,849.6
2019/3/1,12:00,880.8,,676.3,0.9,4.2,199.2,0,0.2,0,880.8
2019/3/1,13:00,894.1,,683.5,0.9,4.2,205.4,0,0.1,0,894.1
2019/3/1,14:00,873.5,,708.8,0.9,4.2,159.4,0,0.2,0,873.5
2019/3/1,15:00,853.2,,704.7,0.9,4.2,143.1,0,0.3,0,853.2
2019/3/1,16:00,858.9,,741.8,0.9,4.2,111.7,0,0.3,0,858.9
2019/3/1,17:00,841,,792.6,0.9,4.2,43.1,0,0.2,0,841
2019/3/1,18:00,854.4,,845.7,0.9,4.2,3.4,0,0.2,0,854.4
2019/3/1,19:00,868.1,,862.7,0.9,4.2,0,0,0.3,0,868.1
2019/3/1,20:00,838.3,,833.3,0.9,3.9,0,0,0.2,0,838.3
2019/3/1,21:00,795.7,,790.8,0.9,3.9,0,0,0.1,0,795.7
2019/3/1,22:00,749.1,,744.1,0.9,3.9,0,0,0.2,0,749.1
2019/3/1,23:00,696.4,,691.5,0.9,3.9,0,0,0.1,0,696.4
2019/3/2,0:00,646.9,,642.1,0.9,3.9,0,0,0,0,646.9
2019/3/2,1:00,624.1,,619.3,0.9,3.9,0,0,0,0,624.1
2019/3/2,2:00,634.1,,629.3,0.9,3.9,0,0,0,0,634.1
2019/3/2,3:00,659.6,,654.7,0.9,3.9,0,0,0.1,0,659.6
2019/3/2,4:00,659.1,,654.2,0.9,3.9,0,0,0.1,0,659.1
2019/3/2,5:00,641.8,,637,0.9,3.9,0,0,0,0,641.8
2019/3/2,6:00,639.7,,634.9,0.9,3.9,0,0,0,0,639.7
2019/3/2,7:00,685.7,,672.8,0.9,3.9,8.1,0,0,0,685.7
2019/3/2,8:00,759.6,,691.3,0.9,4.2,63.2,0,0,0,759.6
2019/3/2,9:00,818.3,,680.1,0.9,4.2,133.1,0,0,0,818.3
2019/3/2,10:00,837.4,,655.9,0.9,4.2,176.3,0,0.1,0,837.4
2019/3/2,11:00,841.5,,645.5,0.9,4.2,190.8,0,0.1,0,841.5
2019/3/2,12:00,814.2,,640.6,0.9,4.2,168.4,0,0.1,0,814.2
2019/3/2,13:00,843.9,,640.3,0.9,4.2,198.2,0,0.3,0,843.9
2019/3/2,14:00,861.4,,643.8,0.9,4.2,211.8,0,0.7,0,861.4
2019/3/2,15:00,858.4,,679.3,0.9,4.2,173.2,0,0.8,0,858.4
2019/3/2,16:00,859.8,,738.6,0.9,4.2,115.1,0,1,0,859.8
2019/3/2,17:00,854.1,,807.3,0.9,4.2,40.7,0,1,0,854.1
2019/3/2,18:00,881.8,,872.7,0.9,4.2,3.1,0,0.9,0,881.8
2019/3/2,19:00,899.1,,893,0.9,4.2,0,0,1,0,899.1
2019/3/2,20:00,879.4,,873,0.9,3.9,0,0,1.6,0,879.4
2019/3/2,21:00,843.6,,836.4,0.9,3.9,0,0,2.4,0,843.6
2019/3/2,22:00,798.9,,791.4,0.9,3.9,0,0,2.7,0,798.9
2019/3/2,23:00,751.6,,743.6,0.9,3.9,0,0,3.2,0,751.6
2019/3/3,0:00,697.8,,690.7,0.9,3.9,0,0,2.3,0,697.8
2019/3/3,1:00,670,,663.2,0.9,3.9,0,0,2,0,670
2019/3/3,2:00,687.1,,680.8,0.9,3.9,0,0,1.5,0,687.1
2019/3/3,3:00,709.6,,703.7,0.9,3.9,0,0,1.1,0,709.6
2019/3/3,4:00,710.3,,704.6,0.9,3.9,0,0,0.9,0,710.3
2019/3/3,5:00,679.2,,673.7,0.9,3.9,0,0,0.7,0,679.2
2019/3/3,6:00,661,,655.9,0.9,3.9,0,0,0.3,0,661
2019/3/3,7:00,693.8,,680.6,0.9,3.9,7.9,0,0.5,0,693.8
2019/3/3,8:00,736.8,,701.2,0.9,4.2,30.5,0,0,0,736.8
2019/3/3,9:00,765.1,,716.1,0.9,4.2,43.6,0,0.3,0,765.1
2019/3/3,10:00,828.5,,708.2,0.9,4.2,114.6,0,0.6,0,828.5
2019/3/3,11:00,824.2,,707.4,0.9,4.2,111,0,0.7,0,824.2
2019/3/3,12:00,839.2,,688.2,0.9,4.2,144.8,0,1.1,0,839.2
2019/3/3,13:00,881.7,,671.2,0.9,4.2,204.1,0,1.3,0,881.7
2019/3/3,14:00,869.1,,682.2,0.9,4.2,180.2,0,1.6,0,869.1
2019/3/3,15:00,869,,703.5,0.9,4.2,158.6,0,1.8,0,869
2019/3/3,16:00,877,,787.4,0.9,4.2,80,0,4.5,0,877
2019/3/3,17:00,859.4,,839,0.9,4.2,10.5,0,4.8,0,859.4
2019/3/3,18:00,896.5,,885.6,0.9,4.2,1.8,0,4,0,896.5
2019/3/3,19:00,893,,883.8,0.9,4.2,0,0,4.1,0,893
2019/3/3,20:00,862.7,,855.1,0.9,3.9,0,0,2.8,0,862.7
2019/3/3,21:00,823.1,,817.9,0.9,3.9,0,0,0.4,0,823.1
2019/3/3,22:00,773.9,,769.1,0.9,3.9,0,0,0,0,773.9
2019/3/3,23:00,719,,713.4,0.9,3.9,0,0,0.8,0,719
2019/3/4,0:00,667.6,,661.3,0.9,3.9,0,0,1.5,0,667.6
2019/3/4,1:00,649.2,,639.5,0.9,3.9,0,0,4.9,0,649.2
2019/3/4,2:00,661.9,,651.1,0.9,3.9,0,0,6,0,661.9
2019/3/4,3:00,687.6,,676.4,0.9,3.9,0,0,6.4,0,687.6
2019/3/4,4:00,695.1,,683.9,0.9,3.9,0,0,6.4,0,695.1
2019/3/4,5:00,689.1,,678.2,0.9,3.9,0,0,6.1,0,689.1
2019/3/4,6:00,706.4,,695.9,0.9,3.9,0,0,5.7,0,706.4
2019/3/4,7:00,752.8,,734.9,0.9,3.9,7.6,0,5.5,0,752.8
2019/3/4,8:00,771.4,,716.7,0.9,4.2,43.5,0,6.1,0,771.4
2019/3/4,9:00,791.4,,700.1,0.9,4.2,79.9,0,6.3,0,791.4
2019/3/4,10:00,800.6,,655.1,0.9,4.2,133.7,0,6.7,0,800.6
2019/3/4,11:00,804.2,,639.7,0.9,4.2,153,0,6.4,0,804.2
2019/3/4,12:00,785.8,,602.2,0.9,4.2,171.7,0,6.8,0,785.8
2019/3/4,13:00,806.1,,629.7,0.9,4.2,164.4,0,6.9,0,806.1
2019/3/4,14:00,804.9,,658,0.9,4.2,135.6,0,6.2,0,804.9
2019/3/4,15:00,808.9,,668.6,0.9,4.2,129,0,6.2,0,808.9
2019/3/4,16:00,804.9,,714.2,0.9,4.2,79,0,6.6,0,804.9
2019/3/4,17:00,795.6,,766.3,0.9,4.2,18.1,0,6.1,0,795.6
2019/3/4,18:00,843,,830.4,0.9,4.2,1.3,0,6.2,0,843
2019/3/4,19:00,860.1,,849.2,0.9,4.2,0,0,5.8,0,860.1
2019/3/4,20:00,837.7,,827.4,0.9,3.9,0,0,5.5,0,837.7
2019/3/4,21:00,787.7,,778.6,0.9,3.9,0,0,4.3,0,787.7
2019/3/4,22:00,750.7,,743.3,0.9,3.9,0,0,2.6,0,750.7
2019/3/4,23:00,704.1,,696.9,0.9,3.9,0,0,2.4,0,704.1
2019/3/5,0:00,662.8,,655.5,0.9,3.9,0,0,2.5,0,662.8
2019/3/5,1:00,646.9,,640.5,0.9,3.9,0,0,1.6,0,646.9
2019/3/5,2:00,663.6,,657.1,0.9,3.9,0,0,1.7,0,663.6
2019/3/5,3:00,688.9,,682.4,0.9,3.9,0,0,1.7,0,688.9
2019/3/5,4:00,699.3,,692.5,0.9,3.9,0,0,2,0,699.3
2019/3/5,5:00,695.9,,689.7,0.9,3.9,0,0,1.4,0,695.9
2019/3/5,6:00,712.4,,706.6,0.9,3.9,0,0,1,0,712.4
2019/3/5,7:00,746.8,,734.4,0.9,3.9,6.6,0,1,0,746.8
2019/3/5,8:00,782.3,,722.9,0.9,4.2,53.5,0,0.8,0,782.3
2019/3/5,9:00,812,,683.4,0.9,4.2,122.6,0,0.9,0,812
2019/3/5,10:00,811,,635.7,0.9,4.2,168.8,0,1.4,0,811
2019/3/5,11:00,822.9,,608.3,0.9,4.2,207.8,0,1.7,0,822.9
2019/3/5,12:00,812.4,,578.5,0.9,4.2,227.2,0,1.6,0,812.4
2019/3/5,13:00,829.4,,590.1,0.9,4.2,232.2,0,2,0,829.4
2019/3/5,14:00,846.2,,641.2,0.9,4.2,198,0,1.9,0,846.2
2019/3/5,15:00,833.8,,700.6,0.9,4.2,126.8,0,1.3,0,833.8
2019/3/5,16:00,812,,736.2,0.9,4.2,69.4,0,1.3,0,812
2019/3/5,17:00,800.5,,772.5,0.9,4.2,21.4,0,1.5,0,800.5
2019/3/5,18:00,838.1,,829.8,0.9,4.2,1.8,0,1.4,0,838.1
2019/3/5,19:00,865.5,,859,0.9,4.2,0,0,1.4,0,865.5
2019/3/5,20:00,838,,831.8,0.9,3.9,0,0,1.4,0,838
2019/3/5,21:00,800.5,,794.4,0.9,3.9,0,0,1.3,0,800.5
2019/3/5,22:00,744.9,,738.1,0.9,3.9,0,0,2,0,744.9
2019/3/5,23:00,685.4,,678.8,0.9,3.9,0,0,1.8,0,685.4
2019/3/6,0:00,639.1,,631,0.9,3.9,0,0,3.3,0,639.1
2019/3/6,1:00,620.2,,610.1,0.9,3.9,0,0,5.3,0,620.2
2019/3/6,2:00,639,,628.3,0.9,3.9,0,0,5.9,0,639
2019/3/6,3:00,669.2,,658.2,0.9,3.9,0,0,6.2,0,669.2
2019/3/6,4:00,676.9,,665.8,0.9,3.9,0,0,6.3,0,676.9
2019/3/6,5:00,671.2,,660,0.9,3.9,0,0,6.4,0,671.2
2019/3/6,6:00,695.4,,683.8,0.9,3.9,0,0,6.8,0,695.4
2019/3/6,7:00,762.6,,748.5,0.9,3.9,1.9,0,7.4,0,762.6
2019/3/6,8:00,828.9,,808.4,0.9,4.2,9.9,0,5.5,0,828.9
2019/3/6,9:00,860.4,,815.8,0.9,4.2,36.4,0,3.1,0,860.4
2019/3/6,10:00,871.4,,780.1,0.9,4.2,82.6,0,3.6,0,871.4
2019/3/6,11:00,889,,805.7,0.9,4.2,73.8,0,4.4,0,889
2019/3/6,12:00,841.4,,755.2,0.9,4.2,75.2,0,5.9,0,841.4
2019/3/6,13:00,842.6,,781.6,0.9,4.2,49.1,0,6.8,0,842.6
2019/3/6,14:00,837.9,,783.7,0.9,4.2,43,0,6.1,0,837.9
2019/3/6,15:00,860.5,,747.7,0.9,4.2,101.7,0,6,0,860.5
2019/3/6,16:00,852.6,,781.8,0.9,4.2,59.6,0,6.1,0,852.6
2019/3/6,17:00,842.3,,810.9,0.9,4.2,20.8,0,5.5,0,842.3
2019/3/6,18:00,874.5,,862.6,0.9,4.2,1.2,0,5.6,0,874.5
2019/3/6,19:00,879.7,,868.8,0.9,4.2,0,0,5.8,0,879.7
2019/3/6,20:00,847.7,,837.3,0.9,3.9,0,0,5.6,0,847.7
2019/3/6,21:00,806.3,,795.5,0.9,3.9,0,0,6,0,806.3
2019/3/6,22:00,751.3,,739.7,0.9,3.9,0,0,6.8,0,751.3
2019/3/6,23:00,691.6,,680.8,0.9,3.9,0,0,6,0,691.6
2019/3/7,0:00,644.2,,634.9,0.9,3.9,0,0,4.5,0,644.2
2019/3/7,1:00,622.8,,612.9,0.9,3.9,0,0,5.1,0,622.8
2019/3/7,2:00,639.4,,628.6,0.9,3.9,0,0,6,0,639.4
2019/3/7,3:00,667.8,,657.4,0.9,3.9,0,0,5.6,0,667.8
2019/3/7,4:00,672.3,,662.4,0.9,3.9,0,0,5.1,0,672.3
2019/3/7,5:00,660.5,,650.4,0.9,3.9,0,0,5.3,0,660.5
2019/3/7,6:00,682.7,,672,0.9,3.9,0,0,5.9,0,682.7
2019/3/7,7:00,738.7,,722.7,0.9,3.9,5.3,0,5.9,0,738.7
2019/3/7,8:00,779.2,,739,0.9,4.2,28.6,0,6.5,0,779.2
2019/3/7,9:00,806.5,,717.4,0.9,4.2,77.8,0,6.2,0,806.5
2019/3/7,10:00,818.7,,657.8,0.9,4.2,150,0,5.8,0,818.7
2019/3/7,11:00,830.2,,632.5,0.9,4.2,186.2,0,6.4,0,830.2
2019/3/7,12:00,789,,607.8,0.9,4.2,170.3,0,5.8,0,789
2019/3/7,13:00,828.9,,640.7,0.9,4.2,177.2,0,5.9,0,828.9
2019/3/7,14:00,813.9,,637.7,0.9,4.2,165.9,0,5.2,0,813.9
2019/3/7,15:00,816.5,,678.2,0.9,4.2,128.6,0,4.6,0,816.5
2019/3/7,16:00,817,,742.3,0.9,4.2,63.3,0,6.3,0,817
2019/3/7,17:00,807.4,,783,0.9,4.2,13,0,6.3,0,807.4
2019/3/7,18:00,853.6,,841.3,0.9,4.2,1.5,0,5.7,0,853.6
2019/3/7,19:00,864.6,,854.2,0.9,4.2,0,0,5.3,0,864.6
2019/3/7,20:00,839.5,,829.1,0.9,3.9,0,0,5.6,0,839.5
2019/3/7,21:00,795.3,,786.3,0.9,3.9,0,0,4.2,0,795.3
2019/3/7,22:00,740.2,,730.9,0.9,3.9,0,0,4.5,0,740.2
2019/3/7,23:00,684.7,,675.8,0.9,3.9,0,0,4.1,0,684.7
2019/3/8,0:00,637.4,,629.9,0.9,3.9,0,0,2.7,0,637.4
2019/3/8,1:00,624,,616.2,0.9,3.9,0,0,3,0,624
2019/3/8,2:00,638.1,,629.3,0.9,3.9,0,0,4,0,638.1
2019/3/8,3:00,668.8,,660.9,0.9,3.9,0,0,3.1,0,668.8
2019/3/8,4:00,672.6,,664.8,0.9,3.9,0,0,3,0,672.6
2019/3/8,5:00,663.2,,655.9,0.9,3.9,0,0,2.5,0,663.2
2019/3/8,6:00,682.7,,676.8,0.9,3.9,0,0,1.1,0,682.7
2019/3/8,7:00,744.7,,736.8,0.9,3.9,2,0,1.1,0,744.7
2019/3/8,8:00,799,,776.5,0.9,4.2,16.6,0,0.8,0,799
2019/3/8,9:00,829.1,,779.6,0.9,4.2,43.9,0,0.5,0,829.1
2019/3/8,10:00,825.1,,768.7,0.9,4.2,51,0,0.3,0,825.1
2019/3/8,11:00,811.5,,732.3,0.9,4.2,73.4,0,0.7,0,811.5
2019/3/8,12:00,793.1,,692,0.9,4.2,94.7,0,1.3,0,793.1
2019/3/8,13:00,821.6,,727.1,0.9,4.2,88.7,0,0.7,0,821.6
2019/3/8,14:00,817.8,,755.5,0.9,4.2,56.3,0,0.9,0,817.8
2019/3/8,15:00,841.2,,794.2,0.9,4.2,40.8,0,1.1,0,841.2
2019/3/8,16:00,838.1,,814.1,0.9,4.2,18.2,0,0.7,0,838.1
2019/3/8,17:00,825.9,,810.4,0.9,4.2,7.5,0,2.9,0,825.9
2019/3/8,18:00,865.4,,856.8,0.9,4.2,1.4,0,2.1,0,865.4
2019/3/8,19:00,865.7,,858.1,0.9,4.2,0,0,2.5,0,865.7
2019/3/8,20:00,840.2,,833.1,0.9,3.9,0,0,2.3,0,840.2
2019/3/8,21:00,802.3,,793,0.9,3.9,0,0,4.5,0,802.3
2019/3/8,22:00,780.9,,771.3,0.9,3.9,0,0,4.8,0,780.9
2019/3/8,23:00,739.9,,728.5,0.9,3.9,0,0,6.6,0,739.9
2019/3/9,0:00,686.2,,674.9,0.9,3.9,0,0,6.5,0,686.2
2019/3/9,1:00,675.8,,664,0.9,3.9,0,0,7,0,675.8
2019/3/9,2:00,689.4,,675.5,0.9,3.9,0,0,9.1,0,689.4
2019/3/9,3:00,716.1,,703.3,0.9,3.9,0,0,8,0,716.1
2019/3/9,4:00,713.2,,700.6,0.9,3.9,0,0,7.8,0,713.2
2019/3/9,5:00,692.8,,679.2,0.9,3.9,0,0,8.8,0,692.8
2019/3/9,6:00,676.6,,662.3,0.9,3.9,0,0,9.5,0,676.6
2019/3/9,7:00,720.9,,701.1,0.9,3.9,5.2,0,9.8,0,720.9
2019/3/9,8:00,779.1,,756.6,0.9,4.2,8.7,0,8.7,0,779.1
2019/3/9,9:00,805.3,,771.8,0.9,4.2,20.6,0,7.8,0,805.3
2019/3/9,10:00,823.1,,784.7,0.9,4.2,25,0,8.3,0,823.1
2019/3/9,11:00,820.1,,782.1,0.9,4.2,25,0,7.9,0,820.1
2019/3/9,12:00,806.7,,775.3,0.9,4.2,19.7,0,6.6,0,806.7
2019/3/9,13:00,818.9,,782,0.9,4.2,27,0,4.8,0,818.9
2019/3/9,14:00,813.4,,774.1,0.9,4.2,29.8,0,4.4,0,813.4
2019/3/9,15:00,822.7,,775.7,0.9,4.2,36.1,0,5.8,0,822.7
2019/3/9,16:00,836.7,,808.6,0.9,4.2,16.9,0,6.1,0,836.7
2019/3/9,17:00,858.4,,835.3,0.9,4.2,9.7,0,8.3,0,858.4
2019/3/9,18:00,890.2,,874.8,0.9,4.2,1.9,0,8.4,0,890.2
2019/3/9,19:00,892.7,,879.6,0.9,4.2,0,0,8,0,892.7
2019/3/9,20:00,872.1,,858.2,0.9,3.9,0,0,9.1,0,872.1
2019/3/9,21:00,835.2,,821.4,0.9,3.9,0,0,9,0,835.2
2019/3/9,22:00,792.1,,777.9,0.9,3.9,0,0,9.4,0,792.1
2019/3/9,23:00,748.8,,734.8,0.9,3.9,0,0,9.2,0,748.8
2019/3/10,0:00,703.3,,689,0.9,3.9,0,0,9.5,0,703.3
2019/3/10,1:00,677.3,,662.6,0.9,3.9,0,0,9.9,0,677.3
2019/3/10,2:00,699.2,,685.3,0.9,3.9,0,0,9.1,0,699.2
2019/3/10,3:00,720,,710.1,0.9,3.9,0,0,5.1,0,720
2019/3/10,4:00,715.1,,704.8,0.9,3.9,0,0,5.5,0,715.1
2019/3/10,5:00,680.4,,672.9,0.9,3.9,0,0,2.7,0,680.4
2019/3/10,6:00,654.8,,648.4,0.9,3.9,0,0,1.6,0,654.8
2019/3/10,7:00,678.5,,663.3,0.9,3.9,8.2,0,2.2,0,678.5
2019/3/10,8:00,727.8,,707.8,0.9,4.2,12.4,0,2.5,0,727.8
2019/3/10,9:00,776.4,,734.3,0.9,4.2,33.6,0,3.4,0,776.4
2019/3/10,10:00,805.5,,691.9,0.9,4.2,107.3,0,1.2,0,805.5
2019/3/10,11:00,802,,730.6,0.9,4.2,65.1,0,1.2,0,802
2019/3/10,12:00,785.8,,731.1,0.9,4.2,47.1,0,2.5,0,785.8
2019/3/10,13:00,814.9,,690.3,0.9,4.2,110.8,0,8.7,0,814.9
2019/3/10,14:00,795.1,,714.8,0.9,4.2,64.4,0,10.8,0,795.1
2019/3/10,15:00,779.1,,723.1,0.9,4.2,43.1,0,7.8,0,779.1
2019/3/10,16:00,798.5,,744.8,0.9,4.2,41,0,7.6,0,798.5
2019/3/10,17:00,822.8,,796.1,0.9,4.2,14,0,7.6,0,822.8
2019/3/10,18:00,870.3,,856.5,0.9,4.2,1.5,0,7.2,0,870.3
2019/3/10,19:00,882.5,,869.4,0.9,4.2,0,0,8,0,882.5
2019/3/10,20:00,860.9,,847.7,0.9,3.9,0,0,8.4,0,860.9
2019/3/10,21:00,824.9,,811.8,0.9,3.9,0,0,8.3,0,824.9
2019/3/10,22:00,770.1,,756.1,0.9,3.9,0,0,9.2,0,770.1
2019/3/10,23:00,711.7,,699.3,0.9,3.9,0,0,7.6,0,711.7
2019/3/11,0:00,670.3,,658.5,0.9,3.9,0,0,7,0,670.3
2019/3/11,1:00,651.3,,641.9,0.9,3.9,0,0,4.6,0,651.3
2019/3/11,2:00,672.7,,662.5,0.9,3.9,0,0,5.4,0,672.7
2019/3/11,3:00,691.6,,681.4,0.9,3.9,0,0,5.4,0,691.6
2019/3/11,4:00,699.1,,689.1,0.9,3.9,0,0,5.2,0,699.1
2019/3/11,5:00,688.9,,680.5,0.9,3.9,0,0,3.6,0,688.9
2019/3/11,6:00,705.6,,696.9,0.9,3.9,0,0,3.9,0,705.6
2019/3/11,7:00,756.5,,745,0.9,3.9,4.3,0,2.4,0,756.5
2019/3/11,8:00,792.9,,756.3,0.9,4.2,29.9,0,1.6,0,792.9
2019/3/11,9:00,818.8,,725.2,0.9,4.2,86.7,0,1.8,0,818.8
2019/3/11,10:00,817.9,,683.4,0.9,4.2,128,0,1.4,0,817.9
2019/3/11,11:00,821.8,,658.5,0.9,4.2,156.9,0,1.3,0,821.8
2019/3/11,12:00,807.7,,634.8,0.9,4.2,167.1,0,0.7,0,807.7
2019/3/11,13:00,835.2,,671.9,0.9,4.2,157.6,0,0.6,0,835.2
2019/3/11,14:00,807.2,,714.4,0.9,4.2,86.7,0,1,0,807.2
2019/3/11,15:00,812.3,,746,0.9,4.2,59,0,2.2,0,812.3
