需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2017/4/14,12:00,859.4,,644.9,0.6,1.7,210.7,0,1.5,0,859.4
2017/4/14,13:00,887.5,,680.5,0.6,1.7,203.3,0,1.4,0,887.5
2017/4/14,14:00,887.1,,705.4,0.6,1.7,177.9,0,1.5,0,887.1
2017/4/14,15:00,877.8,,719.1,0.6,1.7,154.8,0,1.6,0,877.8
2017/4/14,16:00,876.8,,760,0.6,1.7,112.8,0,1.7,0,876.8
2017/4/14,17:00,860.8,,802.5,0.6,1.7,53.8,0,2.2,0,860.8
2017/4/14,18:00,860.2,,850.3,0.6,1.7,5.3,0,2.3,0,860.2
2017/4/14,19:00,896.7,,892.6,0.6,1.7,0,0,1.8,0,896.7
2017/4/14,20:00,872.8,,868.9,0.6,1.7,0,0,1.6,0,872.8
2017/4/14,21:00,831.9,,827.3,0.6,1.7,0,0,2.3,0,831.9
2017/4/14,22:00,797.5,,792.3,0.6,1.7,0,0,2.9,0,797.5
2017/4/14,23:00,757.1,,751.7,0.6,1.7,0,0,3.1,0,757.1
2017/4/15,0:00,703.1,,698.2,0.6,1.7,0,0,2.6,0,703.1
2017/4/15,1:00,679.8,,674.7,0.6,1.7,0,0,2.8,0,679.8
2017/4/15,2:00,688.6,,683.6,0.6,1.7,0,0,2.7,0,688.6
2017/4/15,3:00,720.3,,715.3,0.6,1.7,0,0,2.7,0,720.3
2017/4/15,4:00,715.4,,711.2,0.6,1.7,0,0,1.9,0,715.4
2017/4/15,5:00,692.2,,688.2,0.6,1.7,0,0,1.7,0,692.2
2017/4/15,6:00,672.5,,666.8,0.6,1.7,1.5,0,1.9,0,672.5
2017/4/15,7:00,709.2,,683.7,0.6,1.7,21.6,0,1.6,0,709.2
2017/4/15,8:00,780.2,,714.8,0.6,1.7,60.9,0,2.2,0,780.2
2017/4/15,9:00,848.3,,740.2,0.6,1.7,103.2,0,2.6,0,848.3
2017/4/15,10:00,879.8,,777.6,0.6,1.7,97.8,0,2.1,0,879.8
2017/4/15,11:00,891.3,,780.9,0.6,1.7,106.2,0,1.9,0,891.3
2017/4/15,12:00,883.7,,759,0.6,1.7,120.7,0,1.7,0,883.7
2017/4/15,13:00,914.2,,758.8,0.6,1.7,151.5,0,1.6,0,914.2
2017/4/15,14:00,869.1,,763.5,0.6,1.7,101.6,0,1.7,0,869.1
2017/4/15,15:00,901.7,,793.3,0.6,1.7,104.6,0,1.5,0,901.7
2017/4/15,16:00,885.1,,846.2,0.6,1.7,33.7,0,2.9,0,885.1
2017/4/15,17:00,886.6,,872.7,0.6,1.7,8.8,0,2.8,0,886.6
2017/4/15,18:00,911.1,,904,0.6,1.7,1.8,0,3,0,911.1
2017/4/15,19:00,935.5,,930.3,0.6,1.7,0,0,2.9,0,935.5
2017/4/15,20:00,913.9,,909.5,0.6,1.7,0,0,2.1,0,913.9
2017/4/15,21:00,876.9,,872,0.6,1.7,0,0,2.6,0,876.9
2017/4/15,22:00,827.8,,823.3,0.6,1.7,0,0,2.2,0,827.8
2017/4/15,23:00,777.8,,772.4,0.6,1.7,0,0,3.1,0,777.8
2017/4/16,0:00,723.3,,717.2,0.6,1.7,0,0,3.8,0,723.3
2017/4/16,1:00,692.6,,688.1,0.6,1.7,0,0,2.2,0,692.6
2017/4/16,2:00,700.8,,695.6,0.6,1.7,0,0,2.9,0,700.8
2017/4/16,3:00,717.2,,712.8,0.6,1.7,0,0,2.1,0,717.2
2017/4/16,4:00,713.1,,710.1,0.6,1.7,0,0,0.7,0,713.1
2017/4/16,5:00,687.6,,685,0.6,1.7,0,0,0.3,0,687.6
2017/4/16,6:00,661.2,,656.9,0.6,1.7,1.5,0,0.5,0,661.2
2017/4/16,7:00,700.7,,677.9,0.6,1.7,19.5,0,1,0,700.7
2017/4/16,8:00,747.5,,695.1,0.6,1.7,48.5,0,1.6,0,747.5
2017/4/16,9:00,807.8,,716.3,0.6,1.7,87.5,0,1.7,0,807.8
2017/4/16,10:00,844.1,,689,0.6,1.7,150.7,0,2.1,0,844.1
2017/4/16,11:00,869.1,,704.5,0.6,1.7,160.2,0,2.1,0,869.1
2017/4/16,12:00,855.9,,751.2,0.6,1.7,100.3,0,2.1,0,855.9
2017/4/16,13:00,841.3,,751.7,0.6,1.7,85.6,0,1.7,0,841.3
2017/4/16,14:00,845.8,,759,0.6,1.7,81.9,0,2.6,0,845.8
2017/4/16,15:00,830.4,,779.1,0.6,1.7,46.5,0,2.5,0,830.4
2017/4/16,16:00,835.7,,801.1,0.6,1.7,27.8,0,4.5,0,835.7
2017/4/16,17:00,852,,834,0.6,1.7,10.8,0,4.9,0,852
2017/4/16,18:00,908.1,,899.4,0.6,1.7,1.9,0,4.5,0,908.1
2017/4/16,19:00,939.4,,933.1,0.6,1.7,0,0,4,0,939.4
2017/4/16,20:00,921.1,,916.6,0.6,1.7,0,0,2.2,0,921.1
2017/4/16,21:00,880.8,,876.3,0.6,1.7,0,0,2.2,0,880.8
2017/4/16,22:00,822.1,,817.8,0.6,1.7,0,0,2,0,822.1
2017/4/16,23:00,762.9,,758.2,0.6,1.7,0,0,2.4,0,762.9
2017/4/17,0:00,708.6,,703.7,0.6,1.7,0,0,2.6,0,708.6
2017/4/17,1:00,675.9,,671.2,0.6,1.7,0,0,2.4,0,675.9
2017/4/17,2:00,692.6,,688,0.6,1.7,0,0,2.3,0,692.6
2017/4/17,3:00,720.3,,715.1,0.6,1.7,0,0,2.9,0,720.3
2017/4/17,4:00,729.9,,724.6,0.6,1.7,0,0,3,0,729.9
2017/4/17,5:00,719.3,,713.6,0.6,1.7,0,0,3.4,0,719.3
2017/4/17,6:00,743.6,,735.8,0.6,1.7,1.6,0,3.9,0,743.6
2017/4/17,7:00,808.8,,782.1,0.6,1.7,19.8,0,4.6,0,808.8
2017/4/17,8:00,863,,826.5,0.6,1.7,29.8,0,4.4,0,863
2017/4/17,9:00,922.7,,844.8,0.6,1.7,71.4,0,4.2,0,922.7
2017/4/17,10:00,947,,825.7,0.6,1.7,112.1,0,6.9,0,947
2017/4/17,11:00,966.6,,841.2,0.6,1.7,116.6,0,6.5,0,966.6
2017/4/17,12:00,948.1,,831.9,0.6,1.7,108,0,5.9,0,948.1
2017/4/17,13:00,951.1,,879.3,0.6,1.7,64.7,0,4.8,0,951.1
2017/4/17,14:00,955.5,,879.1,0.6,1.7,70.6,0,3.5,0,955.5
2017/4/17,15:00,966.3,,880.9,0.6,1.7,79.2,0,3.9,0,966.3
2017/4/17,16:00,957.4,,912.2,0.6,1.7,37.4,0,5.5,0,957.4
2017/4/17,17:00,951,,924,0.6,1.7,18,0,6.7,0,951
2017/4/17,18:00,975.1,,963.9,0.6,1.7,2.2,0,6.7,0,975.1
2017/4/17,19:00,992.6,,983.7,0.6,1.7,0,0,6.6,0,992.6
2017/4/17,20:00,960.4,,951.5,0.6,1.7,0,0,6.6,0,960.4
2017/4/17,21:00,911.1,,901.4,0.6,1.7,0,0,7.4,0,911.1
2017/4/17,22:00,867.5,,856.6,0.6,1.7,0,0,8.6,0,867.5
2017/4/17,23:00,814.2,,802.7,0.6,1.7,0,0,9.2,0,814.2
2017/4/18,0:00,752.7,,740.7,0.6,1.7,0,0,9.7,0,752.7
2017/4/18,1:00,724.8,,712.8,0.6,1.7,0,0,9.7,0,724.8
2017/4/18,2:00,733.9,,721.2,0.6,1.7,0,0,10.4,0,733.9
2017/4/18,3:00,751.2,,740.5,0.6,1.7,0,0,8.4,0,751.2
2017/4/18,4:00,747.1,,740.8,0.6,1.7,0,0,4,0,747.1
2017/4/18,5:00,733.1,,728.7,0.6,1.7,0,0,2.1,0,733.1
2017/4/18,6:00,760.1,,754.6,0.6,1.7,1.6,0,1.6,0,760.1
2017/4/18,7:00,817.7,,803.3,0.6,1.7,11.7,0,0.4,0,817.7
2017/4/18,8:00,873.2,,846.7,0.6,1.7,24.1,0,0.1,0,873.2
2017/4/18,9:00,912.6,,871.9,0.6,1.7,38,0,0.4,0,912.6
2017/4/18,10:00,948,,852.2,0.6,1.7,92.6,0,0.9,0,948
2017/4/18,11:00,936.5,,891.7,0.6,1.7,41.5,0,1,0,936.5
2017/4/18,12:00,889.6,,868.1,0.6,1.7,18.4,0,0.8,0,889.6
2017/4/18,13:00,896.9,,876.7,0.6,1.7,17.5,0,0.4,0,896.9
2017/4/18,14:00,897.5,,873.6,0.6,1.7,21,0,0.6,0,897.5
2017/4/18,15:00,901.7,,869.8,0.6,1.7,28,0,1.6,0,901.7
2017/4/18,16:00,913.1,,885.5,0.6,1.7,24.1,0,1.2,0,913.1
2017/4/18,17:00,916.8,,900,0.6,1.7,14.1,0,0.4,0,916.8
2017/4/18,18:00,930.4,,925,0.6,1.7,2.6,0,0.5,0,930.4
2017/4/18,19:00,941.4,,938.8,0.6,1.7,0,0,0.3,0,941.4
2017/4/18,20:00,911.4,,908.9,0.6,1.7,0,0,0.2,0,911.4
2017/4/18,21:00,865.7,,863.2,0.6,1.7,0,0,0.2,0,865.7
2017/4/18,22:00,806.5,,803.8,0.6,1.7,0,0,0.4,0,806.5
2017/4/18,23:00,743,,740.1,0.6,1.7,0,0,0.6,0,743
2017/4/19,0:00,683.1,,680.4,0.6,1.7,0,0,0.4,0,683.1
2017/4/19,1:00,657.9,,655.2,0.6,1.7,0,0,0.4,0,657.9
2017/4/19,2:00,668.1,,665,0.6,1.7,0,0,0.8,0,668.1
2017/4/19,3:00,694.9,,691.9,0.6,1.7,0,0,0.7,0,694.9
2017/4/19,4:00,701.4,,698,0.6,1.7,0,0,1.1,0,701.4
2017/4/19,5:00,688.4,,685.1,0.6,1.7,0,0,1,0,688.4
2017/4/19,6:00,696.9,,689.3,0.6,1.7,3.7,0,1.6,0,696.9
2017/4/19,7:00,751.5,,703.9,0.6,1.7,44.1,0,1.2,0,751.5
2017/4/19,8:00,823.5,,718.4,0.6,1.7,101.9,0,0.9,0,823.5
2017/4/19,9:00,884.8,,732.5,0.6,1.7,149,0,1,0,884.8
2017/4/19,10:00,916,,730.9,0.6,1.7,182.4,0,0.4,0,916
2017/4/19,11:00,924.7,,730.8,0.6,1.7,190.7,0,0.9,0,924.7
2017/4/19,12:00,920.6,,716.6,0.6,1.7,200.5,0,1.2,0,920.6
2017/4/19,13:00,923.2,,759.9,0.6,1.7,159.4,0,1.6,0,923.2
2017/4/19,14:00,936.6,,739.6,0.6,1.7,192.2,0,2.5,0,936.6
2017/4/19,15:00,940.7,,768.3,0.6,1.7,166.6,0,3.5,0,940.7
2017/4/19,16:00,946.7,,826.7,0.6,1.7,112.9,0,4.8,0,946.7
2017/4/19,17:00,897.2,,847.6,0.6,1.7,42.7,0,4.6,0,897.2
2017/4/19,18:00,905.5,,894.5,0.6,1.7,6.7,0,2,0,905.5
2017/4/19,19:00,940.2,,936.3,0.6,1.7,0,0,1.6,0,940.2
2017/4/19,20:00,910.8,,906.6,0.6,1.7,0,0,1.9,0,910.8
2017/4/19,21:00,868.3,,862.6,0.6,1.7,0,0,3.4,0,868.3
2017/4/19,22:00,807.4,,802.1,0.6,1.7,0,0,3,0,807.4
2017/4/19,23:00,746.2,,742,0.6,1.7,0,0,1.9,0,746.2
2017/4/20,0:00,684.5,,680.1,0.6,1.7,0,0,2.1,0,684.5
2017/4/20,1:00,656.1,,652.9,0.6,1.7,0,0,0.9,0,656.1
2017/4/20,2:00,664.9,,661.3,0.6,1.7,0,0,1.3,0,664.9
2017/4/20,3:00,689.6,,686.1,0.6,1.7,0,0,1.2,0,689.6
2017/4/20,4:00,696,,692.3,0.6,1.7,0,0,1.4,0,696
2017/4/20,5:00,687.2,,683,0.6,1.7,0,0,1.9,0,687.2
2017/4/20,6:00,699.7,,693,0.6,1.7,1.3,0,3.1,0,699.7
2017/4/20,7:00,762.9,,742.8,0.6,1.7,14.4,0,3.4,0,762.9
2017/4/20,8:00,843.5,,804.6,0.6,1.7,30.4,0,6.2,0,843.5
2017/4/20,9:00,894.9,,850.7,0.6,1.7,35.1,0,6.8,0,894.9
2017/4/20,10:00,929.9,,864.3,0.6,1.7,58.9,0,4.4,0,929.9
2017/4/20,11:00,949.8,,872.5,0.6,1.7,72.5,0,2.5,0,949.8
2017/4/20,12:00,930.1,,856.5,0.6,1.7,67.7,0,3.6,0,930.1
2017/4/20,13:00,960.5,,831.4,0.6,1.7,120.6,0,6.2,0,960.5
2017/4/20,14:00,955.3,,872.9,0.6,1.7,74.2,0,5.9,0,955.3
2017/4/20,15:00,951.7,,872.3,0.6,1.7,71.5,0,5.6,0,951.7
2017/4/20,16:00,969.7,,889.8,0.6,1.7,72.3,0,5.3,0,969.7
2017/4/20,17:00,938,,907.9,0.6,1.7,23.3,0,4.5,0,938
2017/4/20,18:00,966.9,,955,0.6,1.7,4.6,0,5,0,966.9
2017/4/20,19:00,981.9,,975.3,0.6,1.7,0,0,4.3,0,981.9
2017/4/20,20:00,951.8,,945.6,0.6,1.7,0,0,3.9,0,951.8
2017/4/20,21:00,900.9,,895.1,0.6,1.7,0,0,3.5,0,900.9
2017/4/20,22:00,837.5,,831.4,0.6,1.7,0,0,3.8,0,837.5
2017/4/20,23:00,775.6,,769.4,0.6,1.7,0,0,3.9,0,775.6
2017/4/21,0:00,712.9,,706.8,0.6,1.7,0,0,3.8,0,712.9
2017/4/21,1:00,681.6,,677.2,0.6,1.7,0,0,2.1,0,681.6
2017/4/21,2:00,690.5,,686.4,0.6,1.7,0,0,1.8,0,690.5
2017/4/21,3:00,710.8,,706.7,0.6,1.7,0,0,1.8,0,710.8
2017/4/21,4:00,713.5,,709.9,0.6,1.7,0,0,1.3,0,713.5
2017/4/21,5:00,705.4,,702.2,0.6,1.7,0,0,0.9,0,705.4
2017/4/21,6:00,720.6,,712.4,0.6,1.7,3.9,0,2,0,720.6
2017/4/21,7:00,798.1,,746.7,0.6,1.7,47.9,0,1.2,0,798.1
2017/4/21,8:00,873.4,,771.8,0.6,1.7,98.6,0,0.7,0,873.4
2017/4/21,9:00,950.4,,797.3,0.6,1.7,146.8,0,4,0,950.4
2017/4/21,10:00,977.3,,807.7,0.6,1.7,163.6,0,3.7,0,977.3
2017/4/21,11:00,985.1,,798.4,0.6,1.7,181,0,3.4,0,985.1
2017/4/21,12:00,961.6,,790,0.6,1.7,167.5,0,1.8,0,961.6
2017/4/21,13:00,983.2,,791.2,0.6,1.7,189.1,0,0.6,0,983.2
2017/4/21,14:00,977.7,,801.3,0.6,1.7,173.4,0,0.7,0,977.7
2017/4/21,15:00,983,,824.4,0.6,1.7,155.7,0,0.6,0,983
2017/4/21,16:00,979.6,,880.3,0.6,1.7,95.9,0,1.1,0,979.6
2017/4/21,17:00,947.8,,921,0.6,1.7,22,0,2.5,0,947.8
2017/4/21,18:00,954.6,,945.9,0.6,1.7,2.8,0,3.6,0,954.6
2017/4/21,19:00,971.4,,965.5,0.6,1.7,0,0,3.6,0,971.4
2017/4/21,20:00,935.7,,930.5,0.6,1.7,0,0,2.9,0,935.7
2017/4/21,21:00,885.1,,880.4,0.6,1.7,0,0,2.4,0,885.1
2017/4/21,22:00,832.3,,826,0.6,1.7,0,0,4,0,832.3
2017/4/21,23:00,772.3,,763.6,0.6,1.7,0,0,6.4,0,772.3
2017/4/22,0:00,707.8,,701.2,0.6,1.7,0,0,4.3,0,707.8
2017/4/22,1:00,673.6,,665.1,0.6,1.7,0,0,6.2,0,673.6
2017/4/22,2:00,671.6,,661.7,0.6,1.7,0,0,7.6,0,671.6
2017/4/22,3:00,686.7,,678.7,0.6,1.7,0,0,5.7,0,686.7
2017/4/22,4:00,686.2,,679.9,0.6,1.7,0,0,4,0,686.2
2017/4/22,5:00,668.3,,663.7,0.6,1.7,0,0,2.3,0,668.3
2017/4/22,6:00,662.1,,656.9,0.6,1.7,1.4,0,1.5,0,662.1
2017/4/22,7:00,705.9,,695.8,0.6,1.7,5.6,0,2.2,0,705.9
2017/4/22,8:00,770.5,,755.2,0.6,1.7,9.9,0,3.1,0,770.5
2017/4/22,9:00,819.7,,795.4,0.6,1.7,18.2,0,3.8,0,819.7
2017/4/22,10:00,853,,816.7,0.6,1.7,28,0,6,0,853
2017/4/22,11:00,841.4,,809.1,0.6,1.7,20.3,0,9.7,0,841.4
2017/4/22,12:00,817,,774.2,0.6,1.7,28.9,0,11.6,0,817
2017/4/22,13:00,802.2,,753.8,0.6,1.7,36.4,0,9.7,0,802.2
2017/4/22,14:00,832.2,,763.6,0.6,1.7,56.3,0,10,0,832.2
2017/4/22,15:00,826.5,,777.5,0.6,1.7,36.3,0,10.4,0,826.5
2017/4/22,16:00,829.4,,794.3,0.6,1.7,24.8,0,8,0,829.4
2017/4/22,17:00,818.1,,799.9,0.6,1.7,9.3,0,6.6,0,818.1
2017/4/22,18:00,833.9,,823.2,0.6,1.7,2,0,6.4,0,833.9
2017/4/22,19:00,861.9,,854.4,0.6,1.7,0,0,5.2,0,861.9
2017/4/22,20:00,837.7,,830.4,0.6,1.7,0,0,5,0,837.7
2017/4/22,21:00,801.4,,795.5,0.6,1.7,0,0,3.6,0,801.4
2017/4/22,22:00,752.8,,747.6,0.6,1.7,0,0,2.9,0,752.8
2017/4/22,23:00,699.6,,695.3,0.6,1.7,0,0,2,0,699.6
2017/4/23,0:00,651.6,,647.2,0.6,1.7,0,0,2.1,0,651.6
2017/4/23,1:00,623,,618.5,0.6,1.7,0,0,2.2,0,623
2017/4/23,2:00,633.8,,628.6,0.6,1.7,0,0,2.9,0,633.8
2017/4/23,3:00,662.8,,656.6,0.6,1.7,0,0,3.9,0,662.8
2017/4/23,4:00,661.2,,654.8,0.6,1.7,0,0,4.1,0,661.2
2017/4/23,5:00,637.5,,631.6,0.6,1.7,0,0,3.6,0,637.5
2017/4/23,6:00,600.2,,591.6,0.6,1.7,3.8,0,2.5,0,600.2
2017/4/23,7:00,628.2,,583.6,0.6,1.7,39.9,0,2.4,0,628.2
2017/4/23,8:00,685.6,,574.8,0.6,1.7,105.7,0,2.8,0,685.6
2017/4/23,9:00,727.1,,571.7,0.6,1.7,150.8,0,2.3,0,727.1
2017/4/23,10:00,741.8,,571.1,0.6,1.7,167,0,1.4,0,741.8
2017/4/23,11:00,741.4,,569.1,0.6,1.7,168.7,0,1.3,0,741.4
2017/4/23,12:00,739.6,,569.5,0.6,1.7,166.3,0,1.5,0,739.6
2017/4/23,13:00,765.2,,559.4,0.6,1.7,201.9,0,1.6,0,765.2
2017/4/23,14:00,765.7,,577.9,0.6,1.7,183.8,0,1.7,0,765.7
2017/4/23,15:00,775.5,,607.4,0.6,1.7,164.3,0,1.5,0,775.5
2017/4/23,16:00,770.5,,655.4,0.6,1.7,111.4,0,1.4,0,770.5
2017/4/23,17:00,774.1,,716.1,0.6,1.7,54.4,0,1.3,0,774.1
2017/4/23,18:00,787.6,,778.2,0.6,1.7,5.6,0,1.5,0,787.6
2017/4/23,19:00,842.9,,839.1,0.6,1.7,0,0,1.5,0,842.9
2017/4/23,20:00,828.9,,825.3,0.6,1.7,0,0,1.3,0,828.9
2017/4/23,21:00,791.5,,788.1,0.6,1.7,0,0,1.1,0,791.5
2017/4/23,22:00,735.4,,732,0.6,1.7,0,0,1.1,0,735.4
2017/4/23,23:00,680.3,,676.7,0.6,1.7,0,0,1.3,0,680.3
2017/4/24,0:00,627.2,,623.3,0.6,1.7,0,0,1.6,0,627.2
2017/4/24,1:00,605.8,,601.5,0.6,1.7,0,0,2,0,605.8
2017/4/24,2:00,618.5,,613.7,0.6,1.7,0,0,2.5,0,618.5
2017/4/24,3:00,649.3,,644.9,0.6,1.7,0,0,2.1,0,649.3
2017/4/24,4:00,657.9,,652.6,0.6,1.7,0,0,3,0,657.9
2017/4/24,5:00,648.9,,643.9,0.6,1.7,0,0,2.7,0,648.9
2017/4/24,6:00,649.5,,640.9,0.6,1.7,3.6,0,2.7,0,649.5
2017/4/24,7:00,705.5,,654.3,0.6,1.7,46.5,0,2.4,0,705.5
2017/4/24,8:00,773.8,,664.6,0.6,1.7,105,0,1.9,0,773.8
2017/4/24,9:00,828.9,,667.5,0.6,1.7,156.9,0,2.2,0,828.9
2017/4/24,10:00,857.3,,657.2,0.6,1.7,195.9,0,1.9,0,857.3
2017/4/24,11:00,880.1,,656.9,0.6,1.7,218.6,0,2.3,0,880.1
2017/4/24,12:00,862.1,,629.5,0.6,1.7,227.1,0,3.2,0,862.1
2017/4/24,13:00,889.2,,662.3,0.6,1.7,221.2,0,3.4,0,889.2
2017/4/24,14:00,892.1,,713.6,0.6,1.7,173.5,0,2.7,0,892.1
2017/4/24,15:00,903.3,,769.3,0.6,1.7,130,0,1.7,0,903.3
2017/4/24,16:00,890.9,,813,0.6,1.7,73.9,0,1.7,0,890.9
2017/4/24,17:00,874.9,,846.3,0.6,1.7,24.2,0,2.1,0,874.9
2017/4/24,18:00,889.7,,882.7,0.6,1.7,2.5,0,2.2,0,889.7
2017/4/24,19:00,921.4,,916.4,0.6,1.7,0,0,2.7,0,921.4
2017/4/24,20:00,889.7,,883.7,0.6,1.7,0,0,3.7,0,889.7
2017/4/24,21:00,839.9,,834.5,0.6,1.7,0,0,3.1,0,839.9
2017/4/24,22:00,779.1,,773.7,0.6,1.7,0,0,3.1,0,779.1
2017/4/24,23:00,720.5,,714.9,0.6,1.7,0,0,3.3,0,720.5
2017/4/25,0:00,662.8,,656.9,0.6,1.7,0,0,3.6,0,662.8
2017/4/25,1:00,639.1,,632.9,0.6,1.7,0,0,3.9,0,639.1
2017/4/25,2:00,650.9,,643.6,0.6,1.7,0,0,5,0,650.9
2017/4/25,3:00,677.4,,669.4,0.6,1.7,0,0,5.7,0,677.4
2017/4/25,4:00,683.7,,675.9,0.6,1.7,0,0,5.5,0,683.7
2017/4/25,5:00,674.2,,666.7,0.6,1.7,0,0,5.2,0,674.2
2017/4/25,6:00,682.8,,670.6,0.6,1.7,4.9,0,5,0,682.8
2017/4/25,7:00,735.1,,692.9,0.6,1.7,33.8,0,6.1,0,735.1
2017/4/25,8:00,812.5,,723.1,0.6,1.7,80.1,0,7,0,812.5
2017/4/25,9:00,870.5,,733.3,0.6,1.7,127.4,0,7.5,0,870.5
2017/4/25,10:00,897.7,,715.1,0.6,1.7,173,0,7.3,0,897.7
2017/4/25,11:00,916.5,,722.3,0.6,1.7,184.1,0,7.8,0,916.5
2017/4/25,12:00,900.9,,716.2,0.6,1.7,175.1,0,7.3,0,900.9
2017/4/25,13:00,915.7,,722.6,0.6,1.7,183.9,0,6.9,0,915.7
2017/4/25,14:00,938.1,,746.2,0.6,1.7,183.4,0,6.2,0,938.1
2017/4/25,15:00,913.6,,773.4,0.6,1.7,131.6,0,6.3,0,913.6
2017/4/25,16:00,908.3,,811.7,0.6,1.7,87.7,0,6.6,0,908.3
2017/4/25,17:00,889.1,,842.9,0.6,1.7,36.7,0,7.2,0,889.1
2017/4/25,18:00,892.7,,879.9,0.6,1.7,4.1,0,6.4,0,892.7
2017/4/25,19:00,926.5,,917.5,0.6,1.7,0,0,6.7,0,926.5
2017/4/25,20:00,899,,888.9,0.6,1.7,0,0,7.8,0,899
2017/4/25,21:00,851.1,,840.3,0.6,1.7,0,0,8.5,0,851.1
2017/4/25,22:00,791.6,,780.9,0.6,1.7,0,0,8.4,0,791.6
2017/4/25,23:00,727.7,,718.3,0.6,1.7,0,0,7.1,0,727.7
2017/4/26,0:00,669,,660.9,0.6,1.7,0,0,5.8,0,669
2017/4/26,1:00,642.1,,632.4,0.6,1.7,0,0,7.4,0,642.1
2017/4/26,2:00,654.3,,644.7,0.6,1.7,0,0,7.3,0,654.3
2017/4/26,3:00,681.8,,673,0.6,1.7,0,0,6.5,0,681.8
2017/4/26,4:00,684.6,,676.3,0.6,1.7,0,0,6,0,684.6
2017/4/26,5:00,678.5,,669.2,0.6,1.7,0,0,7,0,678.5
2017/4/26,6:00,700.9,,691.2,0.6,1.7,1.6,0,5.8,0,700.9
2017/4/26,7:00,764.3,,738.4,0.6,1.7,17.8,0,5.8,0,764.3
2017/4/26,8:00,846.3,,781.5,0.6,1.7,54.9,0,7.6,0,846.3
2017/4/26,9:00,917.6,,826.9,0.6,1.7,77.9,0,10.5,0,917.6
2017/4/26,10:00,948.9,,800.4,0.6,1.7,135.6,0,10.6,0,948.9
2017/4/26,11:00,973,,813.7,0.6,1.7,145.8,0,11.2,0,973
2017/4/26,12:00,953.3,,769.3,0.6,1.7,170.8,0,10.9,0,953.3
2017/4/26,13:00,985.4,,820.2,0.6,1.7,152.4,0,10.5,0,985.4
2017/4/26,14:00,988.7,,860.9,0.6,1.7,116.4,0,9.1,0,988.7
2017/4/26,15:00,960,,877.4,0.6,1.7,72.2,0,8.1,0,960
2017/4/26,16:00,938.9,,875.6,0.6,1.7,53.6,0,7.4,0,938.9
2017/4/26,17:00,922.4,,896.5,0.6,1.7,15.2,0,8.4,0,922.4
2017/4/26,18:00,946.1,,934.3,0.6,1.7,2.2,0,7.3,0,946.1
2017/4/26,19:00,970.5,,962.2,0.6,1.7,0,0,6,0,970.5
2017/4/26,20:00,941.6,,933.6,0.6,1.7,0,0,5.7,0,941.6
2017/4/26,21:00,887.9,,881,0.6,1.7,0,0,4.6,0,887.9
2017/4/26,22:00,822.3,,814.2,0.6,1.7,0,0,5.8,0,822.3
2017/4/26,23:00,753.5,,747.7,0.6,1.7,0,0,3.5,0,753.5
2017/4/27,0:00,689,,681.4,0.6,1.7,0,0,5.3,0,689
2017/4/27,1:00,661.1,,651.7,0.6,1.7,0,0,7.1,0,661.1
2017/4/27,2:00,666.1,,654.4,0.6,1.7,0,0,9.4,0,666.1
2017/4/27,3:00,688.7,,677.1,0.6,1.7,0,0,9.3,0,688.7
2017/4/27,4:00,689.4,,680.2,0.6,1.7,0,0,6.9,0,689.4
2017/4/27,5:00,682.2,,673.1,0.6,1.7,0,0,6.8,0,682.2
2017/4/27,6:00,694.6,,685,0.6,1.7,1.7,0,5.6,0,694.6
2017/4/27,7:00,748.3,,728.2,0.6,1.7,12.1,0,5.7,0,748.3
2017/4/27,8:00,823,,788.3,0.6,1.7,26.7,0,5.7,0,823
2017/4/27,9:00,852.3,,811,0.6,1.7,33.3,0,5.7,0,852.3
2017/4/27,10:00,869.4,,808.8,0.6,1.7,50.5,0,7.8,0,869.4
2017/4/27,11:00,882.5,,795,0.6,1.7,77.3,0,7.9,0,882.5
2017/4/27,12:00,861.4,,797.4,0.6,1.7,54.6,0,7.1,0,861.4
2017/4/27,13:00,870.7,,820.9,0.6,1.7,40.6,0,6.9,0,870.7
2017/4/27,14:00,884.2,,841.8,0.6,1.7,31.3,0,8.8,0,884.2
2017/4/27,15:00,862.2,,828.6,0.6,1.7,20.9,0,10.4,0,862.2
2017/4/27,16:00,872,,845.9,0.6,1.7,13.1,0,10.7,0,872
2017/4/27,17:00,875.6,,853.7,0.6,1.7,9.3,0,10.3,0,875.6
2017/4/27,18:00,886.8,,869.6,0.6,1.7,2.5,0,12.4,0,886.8
2017/4/27,19:00,884.6,,871,0.6,1.7,0,0,11.3,0,884.6
2017/4/27,20:00,848.6,,839.2,0.6,1.7,0,0,7.1,0,848.6
2017/4/27,21:00,805.9,,797.6,0.6,1.7,0,0,6,0,805.9
2017/4/27,22:00,745.6,,737.8,0.6,1.7,0,0,5.5,0,745.6
2017/4/27,23:00,686,,679.4,0.6,1.7,0,0,4.3,0,686
2017/4/28,0:00,632.3,,625.1,0.6,1.7,0,0,4.9,0,632.3
2017/4/28,1:00,607.7,,600.8,0.6,1.7,0,0,4.6,0,607.7
2017/4/28,2:00,626.3,,619.3,0.6,1.7,0,0,4.7,0,626.3
