需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2019/4/14,17:00,814.2,,782,0.2,5.3,25.1,0,1.6,0,814.2
2019/4/14,18:00,849,,839.6,0.2,5.3,2.7,0,1.2,0,849
2019/4/14,19:00,889.8,,883.6,0.2,5.3,0,0,0.7,0,889.8
2019/4/14,20:00,877,,871,0.2,5,0,0,0.8,0,877
2019/4/14,21:00,836.4,,830.8,0.2,5,0,0,0.4,0,836.4
2019/4/14,22:00,785.9,,775.8,0.2,5,0,0,4.9,0,785.9
2019/4/14,23:00,730.4,,720.8,0.2,5,0,0,4.4,0,730.4
2019/4/15,0:00,665.3,,655.6,0.2,5,0,0,4.5,0,665.3
2019/4/15,1:00,646,,636.6,0.2,5,0,0,4.2,0,646
2019/4/15,2:00,667.1,,656.8,0.2,5,0,0,5.1,0,667.1
2019/4/15,3:00,699.3,,687.9,0.2,5,0,0,6.2,0,699.3
2019/4/15,4:00,703.4,,690.8,0.2,5,0,0,7.4,0,703.4
2019/4/15,5:00,696.5,,682.7,0.2,5,0,0,8.6,0,696.5
2019/4/15,6:00,703,,687.6,0.2,5,2.2,0,8,0,703
2019/4/15,7:00,743.1,,709.7,0.2,5,20.9,0,7.3,0,743.1
2019/4/15,8:00,768.7,,690.1,0.2,5.3,67.3,0,5.8,0,768.7
2019/4/15,9:00,809.9,,695.2,0.2,5.3,104.9,0,4.3,0,809.9
2019/4/15,10:00,846,,667.2,0.2,5.3,168.7,0,4.6,0,846
2019/4/15,11:00,844.5,,704.3,0.2,5.3,129.7,0,5,0,844.5
2019/4/15,12:00,847.8,,678,0.2,5.3,160.1,0,4.2,0,847.8
2019/4/15,13:00,865,,651.1,0.2,5.3,204.8,0,3.6,0,865
2019/4/15,14:00,860.4,,633.6,0.2,5.3,218.5,0,2.8,0,860.4
2019/4/15,15:00,852.6,,662,0.2,5.3,182.9,0,2.2,0,852.6
2019/4/15,16:00,845.8,,709.5,0.2,5.3,128.3,0,2.5,0,845.8
2019/4/15,17:00,831,,765.3,0.2,5.3,57.6,0,2.6,0,831
2019/4/15,18:00,827.9,,814.3,0.2,5.3,6,0,2.1,0,827.9
2019/4/15,19:00,864.9,,857.7,0.2,5.3,0,0,1.7,0,864.9
2019/4/15,20:00,839.9,,833.5,0.2,5,0,0,1.2,0,839.9
2019/4/15,21:00,796.9,,791,0.2,5,0,0,0.7,0,796.9
2019/4/15,22:00,762.5,,756.8,0.2,5,0,0,0.5,0,762.5
2019/4/15,23:00,722,,716.4,0.2,5,0,0,0.4,0,722
2019/4/16,0:00,673,,667.6,0.2,5,0,0,0.2,0,673
2019/4/16,1:00,647.4,,642.1,0.2,5,0,0,0.1,0,647.4
2019/4/16,2:00,660.3,,654.7,0.2,5,0,0,0.4,0,660.3
2019/4/16,3:00,687.8,,682,0.2,5,0,0,0.6,0,687.8
2019/4/16,4:00,698,,691.9,0.2,5,0,0,0.9,0,698
2019/4/16,5:00,686.4,,679.7,0.2,5,0,0,1.5,0,686.4
2019/4/16,6:00,695.2,,685.5,0.2,5,3.6,0,0.9,0,695.2
2019/4/16,7:00,737.3,,701.6,0.2,5,29.5,0,1,0,737.3
2019/4/16,8:00,786.4,,714,0.2,5.3,66.2,0,0.7,0,786.4
2019/4/16,9:00,825,,773.2,0.2,5.3,45.5,0,0.8,0,825
2019/4/16,10:00,855.2,,832.3,0.2,5.3,17.2,0,0.2,0,855.2
2019/4/16,11:00,866.6,,844,0.2,5.3,16.4,0,0.7,0,866.6
2019/4/16,12:00,827.8,,808.7,0.2,5.3,12.4,0,1.2,0,827.8
2019/4/16,13:00,840.2,,811.6,0.2,5.3,20.2,0,2.9,0,840.2
2019/4/16,14:00,851.8,,825.8,0.2,5.3,17.2,0,3.3,0,851.8
2019/4/16,15:00,848.7,,820.1,0.2,5.3,18.2,0,4.9,0,848.7
2019/4/16,16:00,857.9,,833.4,0.2,5.3,13.7,0,5.3,0,857.9
2019/4/16,17:00,851.3,,835.7,0.2,5.3,5.4,0,4.7,0,851.3
2019/4/16,18:00,874.8,,862.5,0.2,5.3,1.9,0,4.9,0,874.8
2019/4/16,19:00,882.7,,872.3,0.2,5.3,0,0,4.9,0,882.7
2019/4/16,20:00,858.5,,850.5,0.2,5,0,0,2.8,0,858.5
2019/4/16,21:00,812.4,,803.8,0.2,5,0,0,3.4,0,812.4
2019/4/16,22:00,761.3,,752.8,0.2,5,0,0,3.3,0,761.3
2019/4/16,23:00,706.9,,699,0.2,5,0,0,2.7,0,706.9
2019/4/17,0:00,656,,647.5,0.2,5,0,0,3.3,0,656
2019/4/17,1:00,632.9,,625.2,0.2,5,0,0,2.5,0,632.9
2019/4/17,2:00,646.8,,640.5,0.2,5,0,0,1.1,0,646.8
2019/4/17,3:00,678.3,,672.7,0.2,5,0,0,0.4,0,678.3
2019/4/17,4:00,686.7,,681.3,0.2,5,0,0,0.2,0,686.7
2019/4/17,5:00,681,,675.5,0.2,5,0,0,0.3,0,681
2019/4/17,6:00,690,,681.5,0.2,5,2.1,0,1.2,0,690
2019/4/17,7:00,738,,702.8,0.2,5,26.7,0,3.3,0,738
2019/4/17,8:00,792.5,,694.5,0.2,5.3,87.4,0,5.1,0,792.5
2019/4/17,9:00,850.2,,678.4,0.2,5.3,159.9,0,6.4,0,850.2
2019/4/17,10:00,864.5,,645.3,0.2,5.3,205.8,0,7.9,0,864.5
2019/4/17,11:00,885.2,,641.7,0.2,5.3,229.8,0,8.2,0,885.2
2019/4/17,12:00,869,,616.5,0.2,5.3,238,0,9,0,869
2019/4/17,13:00,885.8,,647.6,0.2,5.3,223.9,0,8.8,0,885.8
2019/4/17,14:00,886.3,,676.8,0.2,5.3,195.6,0,8.4,0,886.3
2019/4/17,15:00,890.4,,700.6,0.2,5.3,176,0,8.3,0,890.4
2019/4/17,16:00,880.2,,746.7,0.2,5.3,120.4,0,7.6,0,880.2
2019/4/17,17:00,858.7,,792.9,0.2,5.3,54.3,0,6,0,858.7
2019/4/17,18:00,855.7,,838.7,0.2,5.3,7.6,0,3.9,0,855.7
2019/4/17,19:00,887,,878.6,0.2,5.3,0,0,2.9,0,887
2019/4/17,20:00,862.4,,855.4,0.2,5,0,0,1.8,0,862.4
2019/4/17,21:00,819.1,,813,0.2,5,0,0,0.9,0,819.1
2019/4/17,22:00,765.7,,759.8,0.2,5,0,0,0.7,0,765.7
2019/4/17,23:00,703.2,,697.7,0.2,5,0,0,0.3,0,703.2
2019/4/18,0:00,646,,641.2,0.2,4.5,0,0,0.1,0,646
2019/4/18,1:00,619.4,,614.7,0.2,4.5,0,0,0,0,619.4
2019/4/18,2:00,631.9,,627.2,0.2,4.5,0,0,0,0,631.9
2019/4/18,3:00,656.8,,652.1,0.2,4.5,0,0,0,0,656.8
2019/4/18,4:00,665.7,,661,0.2,4.5,0,0,0,0,665.7
2019/4/18,5:00,659.8,,655.1,0.2,4.5,0,0,0,0,659.8
2019/4/18,6:00,664.9,,655.7,0.2,4.5,4.5,0,0,0,664.9
2019/4/18,7:00,712.5,,661.2,0.2,4.5,46.6,0,0,0,712.5
2019/4/18,8:00,781.1,,663.8,0.2,4.8,112.3,0,0,0,781.1
2019/4/18,9:00,846.9,,679.6,0.2,4.8,162.3,0,0,0,846.9
2019/4/18,10:00,857.1,,680.6,0.2,4.8,171.5,0,0,0,857.1
2019/4/18,11:00,844.7,,678.2,0.2,4.8,161.5,0,0,0,844.7
2019/4/18,12:00,823.8,,670.5,0.2,4.8,148.2,0,0.1,0,823.8
2019/4/18,13:00,840,,713.8,0.2,4.8,121.2,0,0,0,840
2019/4/18,14:00,876.4,,739,0.2,4.8,132.4,0,0,0,876.4
2019/4/18,15:00,852.9,,760.6,0.2,4.8,87.3,0,0,0,852.9
2019/4/18,16:00,838.9,,790.9,0.2,4.8,43,0,0,0,838.9
2019/4/18,17:00,861.6,,825.1,0.2,4.8,31.5,0,0,0,861.6
2019/4/18,18:00,870.6,,861.9,0.2,4.8,3.7,0,0,0,870.6
2019/4/18,19:00,902,,897,0.2,4.8,0,0,0,0,902
2019/4/18,20:00,876.5,,871.8,0.2,4.5,0,0,0,0,876.5
2019/4/18,21:00,827.7,,823,0.2,4.5,0,0,0,0,827.7
2019/4/18,22:00,764.3,,759.5,0.2,4.5,0,0,0.1,0,764.3
2019/4/18,23:00,709.2,,704.3,0.2,4.5,0,0,0.2,0,709.2
2019/4/19,0:00,653,,647.5,0.2,5,0,0,0.3,0,653
2019/4/19,1:00,623.7,,618.4,0.2,5,0,0,0.1,0,623.7
2019/4/19,2:00,633.5,,628.2,0.2,5,0,0,0.1,0,633.5
2019/4/19,3:00,660.6,,655.3,0.2,5,0,0,0.1,0,660.6
2019/4/19,4:00,668.1,,662.8,0.2,5,0,0,0.1,0,668.1
2019/4/19,5:00,662.1,,656.8,0.2,5,0,0,0.1,0,662.1
2019/4/19,6:00,669.4,,660.8,0.2,5,3.4,0,0,0,669.4
2019/4/19,7:00,719.2,,673.2,0.2,5,40.7,0,0.1,0,719.2
2019/4/19,8:00,794.5,,694.9,0.2,5.3,93.8,0,0.3,0,794.5
2019/4/19,9:00,847.6,,707.9,0.2,5.3,133.9,0,0.3,0,847.6
2019/4/19,10:00,872.4,,700.2,0.2,5.3,166.4,0,0.3,0,872.4
2019/4/19,11:00,890,,678.8,0.2,5.3,205.5,0,0.2,0,890
2019/4/19,12:00,881.1,,666,0.2,5.3,209.3,0,0.3,0,881.1
2019/4/19,13:00,909.3,,713.2,0.2,5.3,190.5,0,0.1,0,909.3
2019/4/19,14:00,870.8,,761.3,0.2,5.3,103.7,0,0.3,0,870.8
2019/4/19,15:00,878.3,,779.9,0.2,5.3,92.5,0,0.4,0,878.3
2019/4/19,16:00,859.6,,813.4,0.2,5.3,40.4,0,0.3,0,859.6
2019/4/19,17:00,838.9,,823.7,0.2,5.3,9.5,0,0.2,0,838.9
2019/4/19,18:00,871.1,,862.1,0.2,5.3,3.2,0,0.3,0,871.1
2019/4/19,19:00,893.4,,887.4,0.2,5.3,0,0,0.5,0,893.4
2019/4/19,20:00,867.3,,861.1,0.2,5,0,0,1,0,867.3
2019/4/19,21:00,829.8,,823.5,0.2,5,0,0,1.1,0,829.8
2019/4/19,22:00,778,,771.6,0.2,5,0,0,1.2,0,778
2019/4/19,23:00,725.2,,718.8,0.2,5,0,0,1.2,0,725.2
2019/4/20,0:00,670.6,,664.1,0.2,5,0,0,1.3,0,670.6
2019/4/20,1:00,642.8,,636.7,0.2,5,0,0,0.9,0,642.8
2019/4/20,2:00,652,,646.1,0.2,5,0,0,0.7,0,652
2019/4/20,3:00,673.7,,668.1,0.2,5,0,0,0.4,0,673.7
2019/4/20,4:00,676,,670.4,0.2,5,0,0,0.4,0,676
2019/4/20,5:00,663.6,,657.9,0.2,5,0,0,0.5,0,663.6
2019/4/20,6:00,655.7,,648.5,0.2,5,1.3,0,0.7,0,655.7
2019/4/20,7:00,716.2,,701.4,0.2,5,8.6,0,1,0,716.2
2019/4/20,8:00,793.9,,756.9,0.2,5.3,29.5,0,2,0,793.9
2019/4/20,9:00,846.9,,794.3,0.2,5.3,44.2,0,2.9,0,846.9
2019/4/20,10:00,868.2,,814.1,0.2,5.3,45.1,0,3.5,0,868.2
2019/4/20,11:00,871.3,,822.3,0.2,5.3,39.8,0,3.7,0,871.3
2019/4/20,12:00,852.6,,794.3,0.2,5.3,49.6,0,3.2,0,852.6
2019/4/20,13:00,866.2,,799.7,0.2,5.3,57.7,0,3.3,0,866.2
2019/4/20,14:00,862.8,,804.5,0.2,5.3,49.4,0,3.4,0,862.8
2019/4/20,15:00,854.7,,820,0.2,5.3,25.5,0,3.7,0,854.7
2019/4/20,16:00,855.4,,835,0.2,5.3,11.5,0,3.4,0,855.4
2019/4/20,17:00,868.9,,855.5,0.2,5.3,4.6,0,3.3,0,868.9
2019/4/20,18:00,897.9,,886.6,0.2,5.3,1.8,0,4,0,897.9
2019/4/20,19:00,912.8,,902.1,0.2,5.3,0,0,5.2,0,912.8
2019/4/20,20:00,891.3,,880.9,0.2,5,0,0,5.2,0,891.3
2019/4/20,21:00,858.3,,847.8,0.2,5,0,0,5.3,0,858.3
2019/4/20,22:00,807.4,,797.5,0.2,5,0,0,4.7,0,807.4
2019/4/20,23:00,758.7,,748.6,0.2,5,0,0,4.9,0,758.7
2019/4/21,0:00,711.2,,700.3,0.2,5,0,0,5.7,0,711.2
2019/4/21,1:00,682.8,,672.5,0.2,5,0,0,5.1,0,682.8
2019/4/21,2:00,692.7,,683.2,0.2,5,0,0,4.3,0,692.7
2019/4/21,3:00,718.6,,709.2,0.2,5,0,0,4.2,0,718.6
2019/4/21,4:00,722.7,,714.8,0.2,5,0,0,2.7,0,722.7
2019/4/21,5:00,703.4,,695.6,0.2,5,0,0,2.6,0,703.4
2019/4/21,6:00,675.2,,666.3,0.2,5,1.3,0,2.4,0,675.2
2019/4/21,7:00,711.2,,678.1,0.2,5,26.2,0,1.7,0,711.2
2019/4/21,8:00,767.5,,687.4,0.2,5.3,71.9,0,2.7,0,767.5
2019/4/21,9:00,809.1,,703.4,0.2,5.3,97,0,3.2,0,809.1
2019/4/21,10:00,834.8,,719.8,0.2,5.3,106.7,0,2.8,0,834.8
2019/4/21,11:00,850.5,,720.4,0.2,5.3,121.8,0,2.8,0,850.5
2019/4/21,12:00,854.7,,716.5,0.2,5.3,130.2,0,2.5,0,854.7
2019/4/21,13:00,872.2,,721.9,0.2,5.3,142.7,0,2.1,0,872.2
2019/4/21,14:00,844.3,,754,0.2,5.3,83.4,0,1.4,0,844.3
2019/4/21,15:00,837.9,,785.4,0.2,5.3,45.8,0,1.2,0,837.9
2019/4/21,16:00,825.9,,780.4,0.2,5.3,39.2,0,0.8,0,825.9
2019/4/21,17:00,851.4,,825,0.2,5.3,20.4,0,0.5,0,851.4
2019/4/21,18:00,884,,875.9,0.2,5.3,2.3,0,0.3,0,884
2019/4/21,19:00,926.8,,921.1,0.2,5.3,0,0,0.2,0,926.8
2019/4/21,20:00,909.8,,904.4,0.2,5,0,0,0.2,0,909.8
2019/4/21,21:00,876.3,,871.1,0.2,5,0,0,0,0,876.3
2019/4/21,22:00,818.8,,813.6,0.2,5,0,0,0,0,818.8
2019/4/21,23:00,761.7,,756.4,0.2,5,0,0,0.1,0,761.7
2019/4/22,0:00,708.1,,702.7,0.2,5,0,0,0.2,0,708.1
2019/4/22,1:00,680.6,,675.1,0.2,5,0,0,0.3,0,680.6
2019/4/22,2:00,694.6,,689,0.2,5,0,0,0.4,0,694.6
2019/4/22,3:00,720.6,,715.3,0.2,5,0,0,0.1,0,720.6
2019/4/22,4:00,722.7,,717.2,0.2,5,0,0,0.3,0,722.7
2019/4/22,5:00,719.2,,713.6,0.2,5,0,0,0.4,0,719.2
2019/4/22,6:00,731.3,,720.9,0.2,5,4.9,0,0.3,0,731.3
2019/4/22,7:00,785.1,,734.6,0.2,5,45,0,0.3,0,785.1
2019/4/22,8:00,857.2,,741.7,0.2,5.3,109.8,0,0.2,0,857.2
2019/4/22,9:00,905.3,,764.6,0.2,5.3,135,0,0.2,0,905.3
2019/4/22,10:00,934.4,,774,0.2,5.3,154.6,0,0.3,0,934.4
2019/4/22,11:00,933.1,,763.8,0.2,5.3,163.3,0,0.5,0,933.1
2019/4/22,12:00,915.5,,745.3,0.2,5.3,164.2,0,0.5,0,915.5
2019/4/22,13:00,950.3,,768.7,0.2,5.3,175.6,0,0.5,0,950.3
2019/4/22,14:00,959.6,,807,0.2,5.3,146.8,0,0.3,0,959.6
2019/4/22,15:00,955.1,,811.2,0.2,5.3,138,0,0.4,0,955.1
2019/4/22,16:00,961.5,,848.5,0.2,5.3,106.7,0,0.8,0,961.5
2019/4/22,17:00,931.9,,884.1,0.2,5.3,41.1,0,1.2,0,931.9
2019/4/22,18:00,936.6,,923.4,0.2,5.3,6.5,0,1.2,0,936.6
2019/4/22,19:00,955.5,,949.1,0.2,5.3,0,0,0.9,0,955.5
2019/4/22,20:00,924.5,,918.1,0.2,5,0,0,1.2,0,924.5
2019/4/22,21:00,875.4,,868.7,0.2,5,0,0,1.5,0,875.4
2019/4/22,22:00,813.6,,806.7,0.2,5,0,0,1.7,0,813.6
2019/4/22,23:00,754.9,,747.2,0.2,5,0,0,2.5,0,754.9
2019/4/23,0:00,694.6,,686.9,0.2,5,0,0,2.5,0,694.6
2019/4/23,1:00,669.4,,661.6,0.2,5,0,0,2.6,0,669.4
2019/4/23,2:00,675.6,,668,0.2,5,0,0,2.4,0,675.6
2019/4/23,3:00,697.7,,690.5,0.2,5,0,0,2,0,697.7
2019/4/23,4:00,707.4,,699.3,0.2,5,0,0,2.9,0,707.4
2019/4/23,5:00,705,,695.4,0.2,5,0,0,4.4,0,705
2019/4/23,6:00,728.4,,715.1,0.2,5,2.7,0,5.4,0,728.4
2019/4/23,7:00,796.5,,766,0.2,5,20.1,0,5.2,0,796.5
2019/4/23,8:00,883.9,,806.3,0.2,5.3,66.7,0,5.4,0,883.9
2019/4/23,9:00,953.6,,852.8,0.2,5.3,90.4,0,4.9,0,953.6
2019/4/23,10:00,972.8,,881,0.2,5.3,83,0,3.3,0,972.8
2019/4/23,11:00,979.4,,908.4,0.2,5.3,62.7,0,2.8,0,979.4
2019/4/23,12:00,953.8,,869.3,0.2,5.3,76.3,0,2.7,0,953.8
2019/4/23,13:00,1012.2,,888.2,0.2,5.3,116.2,0,2.3,0,1012.2
2019/4/23,14:00,1005.2,,922.4,0.2,5.3,75.8,0,1.5,0,1005.2
2019/4/23,15:00,1012,,924.5,0.2,5.3,79.9,0,2.1,0,1012
2019/4/23,16:00,1013.6,,938.1,0.2,5.3,67.2,0,2.8,0,1013.6
2019/4/23,17:00,983.5,,952.4,0.2,5.3,22.5,0,3.1,0,983.5
2019/4/23,18:00,988.4,,975.4,0.2,5.3,4.1,0,3.4,0,988.4
2019/4/23,19:00,1011.8,,1002.3,0.2,5.3,0,0,4,0,1011.8
2019/4/23,20:00,981.9,,971.9,0.2,5,0,0,4.8,0,981.9
2019/4/23,21:00,931.3,,922.3,0.2,5,0,0,3.8,0,931.3
2019/4/23,22:00,868.5,,860.2,0.2,5,0,0,3.1,0,868.5
2019/4/23,23:00,803.9,,795.4,0.2,5,0,0,3.3,0,803.9
2019/4/24,0:00,740.1,,732.3,0.2,5,0,0,2.6,0,740.1
2019/4/24,1:00,705.2,,697.5,0.2,5,0,0,2.5,0,705.2
2019/4/24,2:00,707.4,,700.2,0.2,5,0,0,2,0,707.4
2019/4/24,3:00,729.1,,721.6,0.2,5,0,0,2.3,0,729.1
2019/4/24,4:00,739.1,,731.8,0.2,5,0,0,2.1,0,739.1
2019/4/24,5:00,736.2,,728,0.2,5,0,0,3,0,736.2
2019/4/24,6:00,763.2,,753.1,0.2,5,2.4,0,2.5,0,763.2
2019/4/24,7:00,841.6,,814.6,0.2,5,20.4,0,1.4,0,841.6
2019/4/24,8:00,954.5,,863.6,0.2,5.3,83.1,0,2.3,0,954.5
2019/4/24,9:00,1040,,913.8,0.2,5.3,117.8,0,2.9,0,1040
2019/4/24,10:00,1069.8,,943.4,0.2,5.3,117.7,0,3.2,0,1069.8
2019/4/24,11:00,1073.7,,922.3,0.2,5.3,142.4,0,3.5,0,1073.7
2019/4/24,12:00,1077,,899.3,0.2,5.3,166.1,0,6.1,0,1077
2019/4/24,13:00,1092.3,,917.6,0.2,5.3,166.1,0,3.1,0,1092.3
2019/4/24,14:00,1088.9,,938.1,0.2,5.3,144.1,0,1.2,0,1088.9
2019/4/24,15:00,1098,,936.8,0.2,5.3,154.6,0,1.1,0,1098
2019/4/24,16:00,1076.7,,970.3,0.2,5.3,98.8,0,2.1,0,1076.7
2019/4/24,17:00,1019.6,,981.3,0.2,5.3,30.6,0,2.2,0,1019.6
2019/4/24,18:00,1023.4,,1010.7,0.2,5.3,4.3,0,2.9,0,1023.4
2019/4/24,19:00,1052.5,,1043.8,0.2,5.3,0,0,3.2,0,1052.5
2019/4/24,20:00,1025.6,,1017.2,0.2,5,0,0,3.2,0,1025.6
2019/4/24,21:00,970.9,,961,0.2,5,0,0,4.7,0,970.9
2019/4/24,22:00,911.8,,900.3,0.2,5,0,0,6.3,0,911.8
2019/4/24,23:00,838.5,,827.8,0.2,5,0,0,5.5,0,838.5
2019/4/25,0:00,771.4,,761.4,0.2,5,0,0,4.8,0,771.4
2019/4/25,1:00,736.7,,725,0.2,5,0,0,6.5,0,736.7
2019/4/25,2:00,735.6,,723.4,0.2,5,0,0,7,0,735.6
2019/4/25,3:00,755.7,,744.1,0.2,5,0,0,6.4,0,755.7
2019/4/25,4:00,761.9,,750.4,0.2,5,0,0,6.3,0,761.9
2019/4/25,5:00,763.4,,751.2,0.2,5,0,0,7,0,763.4
2019/4/25,6:00,782.8,,766.7,0.2,5,4.3,0,6.6,0,782.8
2019/4/25,7:00,861.5,,808.1,0.2,5,42.2,0,6,0,861.5
2019/4/25,8:00,990.8,,873.1,0.2,5.3,106.9,0,5.3,0,990.8
2019/4/25,9:00,1090.6,,920.9,0.2,5.3,159.8,0,4.4,0,1090.6
2019/4/25,10:00,1141.7,,923.1,0.2,5.3,209.7,0,3.4,0,1141.7
2019/4/25,11:00,1144.2,,931.7,0.2,5.3,202.9,0,4.1,0,1144.2
2019/4/25,12:00,1126.5,,885.3,0.2,5.3,231.6,0,4.1,0,1126.5
2019/4/25,13:00,1165.3,,902.3,0.2,5.3,252.1,0,5.4,0,1165.3
2019/4/25,14:00,1147.5,,936.9,0.2,5.3,199,0,6.1,0,1147.5
2019/4/25,15:00,1156.6,,962,0.2,5.3,184.9,0,4.2,0,1156.6
2019/4/25,16:00,1138.3,,1009.4,0.2,5.3,119.8,0,3.6,0,1138.3
2019/4/25,17:00,1085.7,,1032.8,0.2,5.3,44.2,0,3.2,0,1085.7
2019/4/25,18:00,1077.6,,1062.7,0.2,5.3,7.1,0,2.3,0,1077.6
2019/4/25,19:00,1104.7,,1096.8,0.2,5.3,0,0,2.4,0,1104.7
2019/4/25,20:00,1077.3,,1069.7,0.2,5,0,0,2.4,0,1077.3
2019/4/25,21:00,1020.3,,1012.5,0.2,5,0,0,2.6,0,1020.3
2019/4/25,22:00,953.9,,946.3,0.2,5,0,0,2.4,0,953.9
2019/4/25,23:00,880.4,,872.2,0.2,5,0,0,3,0,880.4
2019/4/26,0:00,793.5,,786.6,0.2,5,0,0,1.7,0,793.5
2019/4/26,1:00,734.8,,728.6,0.2,5,0,0,1,0,734.8
2019/4/26,2:00,731.8,,726.1,0.2,5,0,0,0.5,0,731.8
2019/4/26,3:00,746.2,,740.7,0.2,5,0,0,0.3,0,746.2
2019/4/26,4:00,749.5,,744.2,0.2,5,0,0,0.1,0,749.5
2019/4/26,5:00,748.5,,743.3,0.2,5,0,0,0,0,748.5
2019/4/26,6:00,760.5,,747.6,0.2,5,7.6,0,0.1,0,760.5
2019/4/26,7:00,832.9,,773.8,0.2,5,53.7,0,0.2,0,832.9
2019/4/26,8:00,944.6,,825.8,0.2,5.3,113.1,0,0.2,0,944.6
2019/4/26,9:00,1015.6,,851.4,0.2,5.3,158.5,0,0.2,0,1015.6
2019/4/26,10:00,1052.4,,838.4,0.2,5.3,207.9,0,0.6,0,1052.4
2019/4/26,11:00,1067.5,,820.4,0.2,5.3,241,0,0.6,0,1067.5
2019/4/26,12:00,1052.2,,789.7,0.2,5.3,256,0,1,0,1052.2
2019/4/26,13:00,1080.2,,823.6,0.2,5.3,250.3,0,0.8,0,1080.2
2019/4/26,14:00,1094.6,,862,0.2,5.3,226,0,1.1,0,1094.6
2019/4/26,15:00,1077.9,,892.4,0.2,5.3,178.5,0,1.5,0,1077.9
2019/4/26,16:00,1058.1,,920.2,0.2,5.3,130.7,0,1.7,0,1058.1
2019/4/26,17:00,1008.3,,938.9,0.2,5.3,61.7,0,2.2,0,1008.3
2019/4/26,18:00,974.7,,961.3,0.2,5.3,5.9,0,2,0,974.7
2019/4/26,19:00,990.3,,983.1,0.2,5.3,0,0,1.7,0,990.3
2019/4/26,20:00,957.1,,950.3,0.2,5,0,0,1.6,0,957.1
2019/4/26,21:00,910.1,,902.8,0.2,5,0,0,2.1,0,910.1
2019/4/26,22:00,846.7,,838.3,0.2,5,0,0,3.2,0,846.7
2019/4/26,23:00,784.1,,776.2,0.2,5,0,0,2.7,0,784.1
2019/4/27,0:00,721.8,,714.6,0.2,4.5,0,0,2.5,0,721.8
2019/4/27,1:00,684,,676.5,0.2,4.5,0,0,2.8,0,684
2019/4/27,2:00,688.5,,680.1,0.2,4.5,0,0,3.7,0,688.5
2019/4/27,3:00,705.5,,696.2,0.2,4.5,0,0,4.6,0,705.5
2019/4/27,4:00,704.6,,695.8,0.2,4.5,0,0,4.1,0,704.6
2019/4/27,5:00,695.1,,686.6,0.2,4.5,0,0,3.8,0,695.1
2019/4/27,6:00,672,,660.8,0.2,4.5,2.2,0,4.3,0,672
2019/4/27,7:00,715.9,,693.9,0.2,4.5,12.4,0,4.9,0,715.9
2019/4/27,8:00,767.2,,726.2,0.2,4.8,30.6,0,5.4,0,767.2
2019/4/27,9:00,817.6,,745.9,0.2,4.8,63,0,3.7,0,817.6
2019/4/27,10:00,835.2,,741.9,0.2,4.8,85.5,0,2.8,0,835.2
2019/4/27,11:00,847.6,,715.8,0.2,4.8,124.5,0,2.3,0,847.6
2019/4/27,12:00,828.1,,703.2,0.2,4.8,117.7,0,2.2,0,828.1
2019/4/27,13:00,820.3,,708.8,0.2,4.8,105,0,1.5,0,820.3
2019/4/27,14:00,839.3,,681.3,0.2,4.8,151.8,0,1.2,0,839.3
2019/4/27,15:00,837.7,,687.3,0.2,4.8,143.9,0,1.5,0,837.7
2019/4/27,16:00,827.7,,739.5,0.2,4.8,82,0,1.2,0,827.7
2019/4/27,17:00,813.7,,779.4,0.2,4.8,27.8,0,1.5,0,813.7
2019/4/27,18:00,827.8,,816.5,0.2,4.8,4.5,0,1.8,0,827.8
2019/4/27,19:00,861.5,,855,0.2,4.8,0,0,1.5,0,861.5
2019/4/27,20:00,843.1,,837.2,0.2,4.5,0,0,1.2,0,843.1
2019/4/27,21:00,805.2,,798.6,0.2,4.5,0,0,1.9,0,805.2
2019/4/27,22:00,760.4,,753.9,0.2,4.5,0,0,1.8,0,760.4
2019/4/27,23:00,717.2,,711.1,0.2,4.5,0,0,1.4,0,717.2
2019/4/28,0:00,666.6,,660.9,0.2,4.5,0,0,1,0,666.6
2019/4/28,1:00,636,,630.5,0.2,4.5,0,0,0.8,0,636
2019/4/28,2:00,643.1,,637.4,0.2,4.5,0,0,1,0,643.1
2019/4/28,3:00,667.6,,661.8,0.2,4.5,0,0,1.1,0,667.6
2019/4/28,4:00,673.7,,667.7,0.2,4.5,0,0,1.3,0,673.7
2019/4/28,5:00,659.3,,653.3,0.2,4.5,0,0,1.3,0,659.3
2019/4/28,6:00,627.3,,619.1,0.2,4.5,2.4,0,1.1,0,627.3
2019/4/28,7:00,658.4,,640.7,0.2,4.5,11.8,0,1.2,0,658.4
2019/4/28,8:00,713.6,,695.2,0.2,4.8,12.4,0,1,0,713.6
2019/4/28,9:00,766.2,,741.8,0.2,4.8,18.7,0,0.7,0,766.2
2019/4/28,10:00,789.9,,750.2,0.2,4.8,33.6,0,1.1,0,789.9
2019/4/28,11:00,801.8,,755.4,0.2,4.8,40.4,0,1,0,801.8
2019/4/28,12:00,802.5,,746.3,0.2,4.8,50.1,0,1.1,0,802.5
2019/4/28,13:00,799.1,,746.2,0.2,4.8,47,0,0.9,0,799.1
2019/4/28,14:00,797.7,,736.1,0.2,4.8,55,0,1.6,0,797.7
