DATE,TIME,electricity
2020/5/10,2:00,678
2020/5/10,3:00,694
2020/5/10,4:00,693
2020/5/10,5:00,673
2020/5/10,6:00,653
2020/5/10,7:00,663
2020/5/10,8:00,684
2020/5/10,9:00,704
2020/5/10,10:00,706
2020/5/10,11:00,708
2020/5/10,12:00,709
2020/5/10,13:00,692
2020/5/10,14:00,692
2020/5/10,15:00,677
2020/5/10,16:00,697
2020/5/10,17:00,742
2020/5/10,18:00,773
2020/5/10,19:00,764
2020/5/10,20:00,736
2020/5/10,21:00,706
2020/5/10,22:00,678
2020/5/10,23:00,658
2020/5/11,0:00,639
2020/5/11,1:00,650
2020/5/11,2:00,680
2020/5/11,3:00,704
2020/5/11,4:00,708
2020/5/11,5:00,708
2020/5/11,6:00,701
2020/5/11,7:00,732
2020/5/11,8:00,804
2020/5/11,9:00,867
2020/5/11,10:00,888
2020/5/11,11:00,898
2020/5/11,12:00,853
2020/5/11,13:00,887
2020/5/11,14:00,870
2020/5/11,15:00,861
2020/5/11,16:00,876
2020/5/11,17:00,842
2020/5/11,18:00,816
2020/5/11,19:00,808
2020/5/11,20:00,771
2020/5/11,21:00,734
2020/5/11,22:00,722
2020/5/11,23:00,702
2020/5/12,0:00,677
2020/5/12,1:00,683
2020/5/12,2:00,709
2020/5/12,3:00,736
2020/5/12,4:00,740
2020/5/12,5:00,733
2020/5/12,6:00,734
2020/5/12,7:00,727
2020/5/12,8:00,798
2020/5/12,9:00,865
2020/5/12,10:00,908
2020/5/12,11:00,905
2020/5/12,12:00,863
2020/5/12,13:00,900
2020/5/12,14:00,888
2020/5/12,15:00,872
2020/5/12,16:00,875
2020/5/12,17:00,843
2020/5/12,18:00,833
2020/5/12,19:00,810
2020/5/12,20:00,773
2020/5/12,21:00,736
2020/5/12,22:00,727
2020/5/12,23:00,707
